Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,33.005915,-99.606481,-6,441,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1390008926391602,7.3481689453125227,166.45508615371961
2012.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,6.9500951766967773,6.7690063476562727,169.70629038515145
2012.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.7611889839172363,6.1898132324218977,169.24841815438413
2012.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,6.5859918594360352,5.7773071289062727,165.42812084763457
2012.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.4107942581176758,5.3647705078125236,160.10478053119664
2012.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,6.1713705062866211,4.9928222656250236,154.20627768455998
2012.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.9319472312927246,4.6208740234375236,148.06677590525769
2012.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,5.6971020698547363,4.2469116210937736,141.82216245578431
2012.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.462256908416748,3.8729492187500232,135.53909828077158
2012.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,5.2340617179870605,3.4975524902343977,129.25698080183068
2012.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.005866527557373,3.1221557617187727,123.00366530271134
2012.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,4.7829437255859375,2.7527709960937727,116.80232396681843
2012.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.560020923614502,2.3833557128906482,110.67496096825873
2012.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,4.363337516784668,2.0708862304687727,104.64458119543792
2012.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,4.1666545867919913,1.7584472656250227,98.736832207446923
2012.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,3.9227392673492432,2.4347167968750227,92.981497557352313
2012.0,1.0,1.0,8.0,0.0,26.0,17.0,206.0,3.6788239479064937,3.1109863281250227,87.411711693638651
2012.0,1.0,1.0,8.0,30.0,84.0,45.0,286.0,3.3842940330505371,4.5632568359375236,82.076191089355859
2012.0,1.0,1.0,9.0,0.0,205.0,58.0,652.0,3.0897638797760014,6.0155273437500227,77.022248939559361
2012.0,1.0,1.0,9.0,30.0,298.0,68.0,758.0,3.0388002395629883,7.5783020019531477,72.313228116597472
2012.0,1.0,1.0,10.0,0.0,384.0,75.0,825.0,2.987836599349976,9.1411071777343995,68.023874954688509
2012.0,1.0,1.0,10.0,30.0,459.0,80.0,871.0,2.9080958366394043,10.246118164062525,64.24083219084639
2012.0,1.0,1.0,11.0,0.0,521.0,84.0,902.0,2.828355073928833,11.35112915039065,61.060354242783205
2012.0,1.0,1.0,11.0,30.0,568.0,87.0,923.0,2.7826752662658691,12.1110778808594,58.582313209878301
2012.0,1.0,1.0,12.0,0.0,600.0,88.0,936.0,2.7369954586029053,12.871057128906275,56.899782646603725
2012.0,1.0,1.0,12.0,30.0,615.0,89.0,942.0,2.7115287780761719,13.2590270996094,56.085201025501156
2012.0,1.0,1.0,13.0,0.0,614.0,89.0,942.0,2.6860620975494385,13.646997070312526,56.176713111543563
2012.0,1.0,1.0,13.0,30.0,595.0,88.0,936.0,2.6833090782165527,13.655053710937526,57.169933026583273
2012.0,1.0,1.0,14.0,0.0,561.0,85.0,923.0,2.680556058883667,13.663110351562526,59.018928676550033
2012.0,1.0,1.0,14.0,30.0,510.0,82.0,901.0,2.7540073394775391,13.261132812500026,61.645950752479479
2012.0,1.0,1.0,15.0,0.0,446.0,77.0,871.0,2.8274586200714111,12.85918579101565,64.955528758653344
2012.0,1.0,1.0,15.0,30.0,369.0,71.0,827.0,2.8541126251220703,12.00225219726565,68.847824181533269
2012.0,1.0,1.0,16.0,0.0,283.0,62.0,766.0,2.880766630172729,11.14531860351565,73.228165080217224
2012.0,1.0,1.0,16.0,30.0,191.0,49.0,686.0,2.8205666542053223,9.5371032714843995,78.01220774913925
2012.0,1.0,1.0,17.0,0.0,102.0,42.0,499.0,2.7603664398193359,7.9289184570312727,83.127615683439629
2012.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.7417621612548833,7.2648864746093977,88.512929879528954
2012.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,2.7231576442718506,6.6008850097656477,94.124437727990951
2012.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,2.7253708839416504,6.2446838378906477,99.913147321179082
2012.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,2.7275841236114502,5.8884521484375227,105.84783449178222
2012.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,2.8339552879333496,5.5884338378906486,111.89963209611686
2012.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,2.9403266906738281,5.2884155273437736,118.04349508047527
2012.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,3.0009315013885498,4.9937377929687736,124.25668789269287
2012.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0615363121032715,4.6990600585937736,130.51706049970622
2012.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,3.0362954139709477,4.3962036132812736,136.80066858370853
2012.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,3.0110547542572017,4.0933166503906486,143.07775271146619
2012.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,2.9489169120788574,3.8047424316406482,149.30461705295085
