Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,30.238611,-97.50827,-6,155,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2011.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.20672607421875,5.9591918945312727,169.6329634900471
2011.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,4.1797542572021475,5.6061035156250236,172.7361233045412
2011.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.1527819633483887,5.2530456542968986,170.63821337662432
2011.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,4.1573028564453125,4.9659667968750236,165.43994184967409
2011.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.1618237495422363,4.6788879394531486,159.37509993874755
2011.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,4.1179323196411133,4.5132385253906486,153.03614703212472
2011.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.074040412902832,4.3475585937500236,146.59560468849568
2011.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,4.030695915222168,4.2552124023437736,140.12192042011083
2011.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.987351655960083,4.1628662109375236,133.65063614335878
2011.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,3.9636411666870122,4.0765014648437736,127.20514860096719
2011.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.93993091583252,3.9901367187500232,120.80433146984569
2011.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,3.9238185882568364,3.8872314453125223,114.46598498924006
2011.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,3.9077060222625728,3.7842956542968977,108.20879394536881
2011.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,3.8736450672149663,3.7661987304687727,102.05375496803164
2011.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,3.8395841121673584,3.7480712890625223,96.025481932410415
2011.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,3.6493453979492183,4.7504211425781486,90.148757735374318
2011.0,1.0,1.0,8.0,0.0,63.0,36.0,284.0,3.4591064453125,5.7527709960937727,84.472904234660277
2011.0,1.0,1.0,8.0,30.0,155.0,54.0,528.0,3.3287811279296875,7.3175903320312727,79.031576246584549
2011.0,1.0,1.0,9.0,0.0,251.0,67.0,663.0,3.198455810546875,8.8823791503906495,73.882369360333797
2011.0,1.0,1.0,9.0,30.0,343.0,76.0,748.0,3.2541260719299321,10.307702636718775,69.093439107584899
2011.0,1.0,1.0,10.0,0.0,427.0,83.0,805.0,3.3097965717315674,11.7330261230469,64.747007559344326
2011.0,1.0,1.0,10.0,30.0,499.0,89.0,845.0,3.255342960357666,12.559167480468775,60.939700834124977
2011.0,1.0,1.0,11.0,0.0,558.0,93.0,872.0,3.2008891105651851,13.385339355468775,57.779740059655182
2011.0,1.0,1.0,11.0,30.0,601.0,95.0,890.0,3.1996974945068364,13.87273559570315,55.379274916858598
2011.0,1.0,1.0,12.0,0.0,629.0,97.0,900.0,3.198506116867065,14.36016235351565,53.840878964731282
2011.0,1.0,1.0,12.0,30.0,639.0,98.0,904.0,3.1864523887634282,14.559411621093775,53.239886883907481
2011.0,1.0,1.0,13.0,0.0,632.0,97.0,901.0,3.1743988990783687,14.758691406250026,53.608048400499889
2011.0,1.0,1.0,13.0,30.0,609.0,96.0,893.0,3.14520263671875,14.641503906250026,54.925764247431538
2011.0,1.0,1.0,14.0,0.0,570.0,93.0,877.0,3.1160063743591313,14.52434692382815,57.12694153917257
2011.0,1.0,1.0,14.0,30.0,515.0,89.0,854.0,3.1379189491271973,14.043969726562526,60.113902987932157
2011.0,1.0,1.0,15.0,0.0,447.0,84.0,820.0,3.159831285476685,13.5635925292969,63.775364779543544
2011.0,1.0,1.0,15.0,30.0,367.0,77.0,772.0,3.1716761589050293,12.7011657714844,68.001239559446148
2011.0,1.0,1.0,16.0,0.0,278.0,68.0,706.0,3.1835207939147949,11.8387390136719,72.691689754527204
2011.0,1.0,1.0,16.0,30.0,184.0,54.0,615.0,3.2113871574401851,10.41216430664065,77.76095150008058
2011.0,1.0,1.0,17.0,0.0,95.0,46.0,415.0,3.2392537593841557,8.9855895996093995,83.13762182922423
2011.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,3.3898673057556152,8.1310363769531477,88.76229318891707
2011.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,3.5404806137084961,7.2764831542968977,94.594886857811915
2011.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,3.535428524017334,6.6564270019531477,100.58866007763659
2011.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,3.5303761959075928,6.0364013671875227,106.71581079763456
2011.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,3.4479899406433105,5.4372497558593986,112.95062300409849
2011.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,3.3656036853790283,4.8380981445312736,119.27130733660591
2011.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,3.2881827354431152,4.3127685546875236,125.65868175582115
2011.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,3.2107620239257808,3.7874084472656482,132.09478580052712
2011.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,3.1593849658966064,3.3369995117187727,138.56107986473535
2011.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,3.1080079078674321,2.8865600585937727,145.03544287011263
2011.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,3.0823578834533687,2.4985290527343977,151.48586221238875
2011.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0567078590393062,2.1104980468750227,157.85409815268147
2011.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,3.0698192119598389,1.7803588867187727,164.00301078396728
2011.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0829305648803711,1.4502502441406475,169.49757551938856
2011.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,3.1196408271789551,1.1819702148437727,172.6412705166687
2011.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.1563510894775386,0.91372070312502285,170.637687579741
2011.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,3.1921768188476558,0.65825805664064774,165.48467030162863
2011.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.2280023097991943,0.40282592773439774,159.43671291030742
2011.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,3.2373411655426025,0.12328491210939775,153.10474254333488
2011.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.2466800212860107,-0.15622558593747726,146.66696115586947
2011.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,3.2134015560150142,-0.39899291992185226,140.19383475824174
2011.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.1801230907440186,-0.64176025390622726,133.72175053364663
2011.0,1.0,2.0,4.0,30.0,0.0,0.0,0.0,3.1015896797180176,-0.75406494140622726,127.27449711355922
2011.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0230560302734371,-0.86633911132810226,120.87113465087471
2011.0,1.0,2.0,5.0,30.0,0.0,0.0,0.0,2.8921566009521484,-0.93735351562497715,114.52954276036057
2011.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,2.7612574100494385,-1.0083984374999773,108.26842150462818
2011.0,1.0,2.0,6.0,30.0,0.0,0.0,0.0,2.6328511238098145,-1.0128845214843525,102.10873858593979
2011.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,2.5044450759887691,-1.0173706054687273,96.075044108380737
2011.0,1.0,2.0,7.0,30.0,0.0,0.0,0.0,2.2472596168518062,-0.15613403320310226,90.191962855159872
2011.0,1.0,2.0,8.0,0.0,64.0,36.0,289.0,1.9900743961334229,0.70507202148439774,84.508880020250459
2011.0,1.0,2.0,8.0,30.0,158.0,55.0,540.0,1.8106963634490969,2.4854370117187727,79.059134226051356
2011.0,1.0,2.0,9.0,0.0,256.0,68.0,677.0,1.6313183307647705,4.2658020019531486,73.900210244947772
2011.0,1.0,2.0,9.0,30.0,349.0,77.0,763.0,1.5852804183959959,6.1917053222656477,69.100115131858146
2011.0,1.0,2.0,10.0,0.0,435.0,84.0,820.0,1.5392423868179319,8.1176391601562727,64.740961648338242
2011.0,1.0,2.0,10.0,30.0,508.0,90.0,860.0,1.40395188331604,9.2400451660156495,60.919366548462811
2011.0,1.0,2.0,11.0,0.0,568.0,94.0,888.0,1.2686612606048584,10.3624206542969,57.743721031393711
2011.0,1.0,2.0,11.0,30.0,612.0,96.0,905.0,1.1470551490783691,11.181909179687525,55.326603642051751
2011.0,1.0,2.0,12.0,0.0,639.0,98.0,915.0,1.0254490375518801,12.00139770507815,53.77130662645235
2011.0,1.0,2.0,12.0,30.0,650.0,99.0,919.0,0.95441424846649159,12.477502441406275,53.154096017180088
2011.0,1.0,2.0,13.0,0.0,561.0,148.0,695.0,0.88337939977645874,12.953576660156275,53.507664263234567
2011.0,1.0,2.0,13.0,30.0,619.0,97.0,906.0,0.85842454433441162,13.054772949218775,54.813119465396575
2011.0,1.0,2.0,14.0,0.0,578.0,94.0,889.0,0.83346974849700928,13.155969238281275,57.004683097570933
2011.0,1.0,2.0,14.0,30.0,523.0,90.0,864.0,0.806831955909729,12.871789550781275,59.984604935756181
2011.0,1.0,2.0,15.0,0.0,354.0,154.0,450.0,0.78019422292709351,12.587609863281275,63.641268110856636
2011.0,1.0,2.0,15.0,30.0,372.0,78.0,781.0,0.80496394634246826,11.8351989746094,67.864144925826594
2011.0,1.0,2.0,16.0,0.0,282.0,68.0,713.0,0.82973361015319824,11.082788085937525,72.552962472253
2011.0,1.0,2.0,16.0,30.0,188.0,54.0,622.0,1.0411956310272217,9.9091735839843995,77.6215841384751
2011.0,1.0,2.0,17.0,0.0,97.0,46.0,421.0,1.2526575326919556,8.7355285644531477,82.998317290938559
2011.0,1.0,2.0,17.0,30.0,0.0,0.0,0.0,1.491386890411377,8.3873229980468977,88.623601102525228
2011.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,1.7301161289215088,8.0390869140625227,94.456902466648287
2011.0,1.0,2.0,18.0,30.0,0.0,0.0,0.0,1.9164173603057859,7.6397338867187727,100.45167531483118
2011.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,2.1027185916900635,7.2403808593750227,106.5799094028237
2011.0,1.0,2.0,19.0,30.0,0.0,0.0,0.0,2.258242130279541,6.8593078613281477,112.81581223769808
2011.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,2.4137659072875977,6.4782348632812727,119.13752597429334
2011.0,1.0,2.0,20.0,30.0,0.0,0.0,0.0,2.5244865417480469,6.2192321777343977,125.52579816855852
2011.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,2.635206937789917,5.9602294921875227,131.9625843798957
2011.0,1.0,2.0,21.0,30.0,0.0,0.0,0.0,2.6706485748291016,5.7004028320312727,138.42923115259921
2011.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,2.7060902118682861,5.4405761718750236,144.90344818766752
2011.0,1.0,2.0,22.0,30.0,0.0,0.0,0.0,2.6824483871459961,5.1411376953125236,151.35295871259717
2011.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,2.658806324005127,4.8416992187500236,157.71912837415374
2011.0,1.0,2.0,23.0,30.0,0.0,0.0,0.0,2.6332721710205083,4.5569396972656486,163.86453649297414
2011.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.6077377796173096,4.2721801757812736,169.35756226919182
2011.0,1.0,3.0,0.0,30.0,0.0,0.0,0.0,2.6051204204559326,4.2492004394531486,172.53779379704872
2011.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.6025030612945561,4.2262207031250236,170.62843002605834
2011.0,1.0,3.0,1.0,30.0,0.0,0.0,0.0,2.5915141105651851,4.1796203613281486,165.5231150744377
2011.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.5805249214172363,4.1330200195312736,159.4933033517965
2011.0,1.0,3.0,2.0,30.0,0.0,0.0,0.0,2.5704073905944824,3.9987426757812727,153.16891744801237
2011.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.5602898597717285,3.8644653320312727,146.73418444895461
2011.0,1.0,3.0,3.0,30.0,0.0,0.0,0.0,2.5352213382720947,3.7821899414062727,140.26173520692765
2011.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.5101528167724609,3.6999450683593977,133.78886948710374
2011.0,1.0,3.0,4.0,30.0,0.0,0.0,0.0,2.4836947917938232,3.6393371582031482,127.33980184959816
