Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-98.45586,-6,167,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2009.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1952345371246342,7.5963378906250227,169.51150559660982
2009.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,2.105834007263184,7.3764282226562727,173.47988533358861
2009.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0164332389831543,7.1565185546875227,171.91101876431526
2009.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.8953002691268919,6.9865661621093977,166.63232485372774
2009.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.7741672992706301,6.8165832519531477,160.4571897078217
2009.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,1.5760530233383181,6.7190185546875227,154.03058989749741
2009.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.3779387474060061,6.6214843750000227,147.51753377301191
2009.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,1.1769378185272217,6.5320678710937727,140.97974179786138
2009.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.97593700885772705,6.4426208496093977,134.4486309195903
2009.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,0.91392523050308239,6.3736816406250227,127.94497296098689
2009.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.8519134521484375,6.3047424316406477,121.48580020441686
2009.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,0.92341244220733643,6.2195068359375227,115.08746706123192
2009.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.99491149187088002,6.1343017578125227,108.7673920642186
2009.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,1.1202116012573242,6.2111145019531477,102.54535646041529
2009.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.2455116510391235,6.2879577636718977,96.44472823196439
2009.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,1.343502402305603,7.5423217773437727,90.488746109091181
2009.0,1.0,1.0,8.0,0.0,57.0,33.0,254.0,1.4414931535720823,8.7966857910156495,84.72599016633113
2009.0,1.0,1.0,8.0,30.0,146.0,52.0,500.0,1.4523575305938718,10.289270019531275,79.187888720090271
2009.0,1.0,1.0,9.0,0.0,111.0,103.0,29.0,1.4632217884063718,11.781884765625026,73.930779505839993
2009.0,1.0,1.0,9.0,30.0,60.0,60.0,0.0,1.7252099514007568,13.5958190917969,69.021537105822887
2009.0,1.0,1.0,10.0,0.0,73.0,73.0,0.0,1.9871981143951416,15.409753417968775,64.541673002163634
2009.0,1.0,1.0,10.0,30.0,86.0,86.0,0.0,2.2339377403259282,16.726800537109398,60.588264942977773
2009.0,1.0,1.0,11.0,0.0,158.0,158.0,0.0,2.480677604675293,18.043878173828148,57.271908380794287
2009.0,1.0,1.0,11.0,30.0,171.0,170.0,2.0,2.6598916053771973,19.019860839843773,54.709753020234722
2009.0,1.0,1.0,12.0,0.0,211.0,205.0,10.0,2.8391056060791016,19.995874023437523,53.012140499251181
2009.0,1.0,1.0,12.0,30.0,302.0,269.0,53.0,3.0182147026062012,20.646752929687523,52.263942895802671
2009.0,1.0,1.0,13.0,0.0,300.0,267.0,54.0,3.1973235607147217,21.297631835937523,52.506005433337869
2009.0,1.0,1.0,13.0,30.0,606.0,93.0,866.0,3.269075870513916,21.638177490234398,53.724880417100898
2009.0,1.0,1.0,14.0,0.0,569.0,91.0,852.0,3.3408281803131104,21.978723144531273,55.856304775133722
2009.0,1.0,1.0,14.0,30.0,518.0,87.0,831.0,3.2526359558105469,21.930993652343773,58.800508200120248
2009.0,1.0,1.0,15.0,0.0,453.0,82.0,800.0,3.1644434928894043,21.883264160156273,62.441763294402641
2009.0,1.0,1.0,15.0,30.0,376.0,76.0,757.0,3.0093975067138667,21.315270996093773,66.664858066640193
2009.0,1.0,1.0,16.0,0.0,290.0,67.0,696.0,2.8543512821197514,20.747308349609398,71.36526354607463
2009.0,1.0,1.0,16.0,30.0,199.0,55.0,611.0,2.6994690895080566,19.261773681640648,76.453448951224232
2009.0,1.0,1.0,17.0,0.0,109.0,33.0,531.0,2.5445868968963623,17.776239013671898,81.855273393160061
2009.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.623995304107666,17.151971435546898,87.509932610324213
