Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
4464,0
4464.5,0
4465,0
4465.5,0
4466,0
4466.5,0
4467,0
4467.5,0
4468,0
4468.5,0
4469,0
4469.5,0
4470,1041.85
4470.5,8115.29
4471,13421
4471.5,17092.7
4472,19742.6
4472.5,21451.6
4473,22668.3
4473.5,23350.8
4474,23414.8
4474.5,23598.2
4475,23663.4
4475.5,23702.7
4476,23699.5
4476.5,23647.8
4477,23611.4
4477.5,23619.3
4478,23599.4
4478.5,23578.7
4479,23488.9
4479.5,23310.6
4480,23202.7
4480.5,22466
4481,21136.4
4481.5,19371.3
4482,16719.8
4482.5,13054.5
4483,7536.92
4483.5,0
4484,0
4484.5,0
4485,0
4485.5,0
4486,0
4486.5,0
4487,0
4487.5,0
4488,0
4488.5,0
4489,0
4489.5,0
4490,0
4490.5,0
4491,0
4491.5,0
4492,0
4492.5,0
4493,0
4493.5,0
4494,965.254
4494.5,7850.97
4495,12989.5
4495.5,16521.4
4496,18974.3
4496.5,20524.8
4497,21602.6
4497.5,22235
4498,22270.9
4498.5,22495.5
4499,22608.7
4499.5,22676.4
4500,22721.9
4500.5,18978.5
4501,17560.1
4501.5,22916.7
4502,22987.7
4502.5,23042.5
4503,23042.3
4503.5,22859.1
4504,22768.6
4504.5,22065.9
4505,14164.3
4505.5,17708.1
4506,16400.1
4506.5,12783.6
4507,7329.3
4507.5,0
4508,0
4508.5,0
4509,0
4509.5,0
4510,0
4510.5,0
4511,0
4511.5,0
4512,0
4512.5,0
4513,0
4513.5,0
4514,0
4514.5,0
4515,0
4515.5,0
4516,0
4516.5,0
4517,0
4517.5,0
4518,909.807
4518.5,7771.33
4519,6781.76
4519.5,16461.1
4520,18944.7
4520.5,20587.6
4521,21692.1
4521.5,22346
4522,22394.8
4522.5,22616.7
4523,22705.2
4523.5,22803.7
4524,20388.5
4524.5,22825.5
4525,22828.4
4525.5,22828.5
4526,22780
4526.5,22815.6
4527,22738.5
4527.5,14923.8
4528,4358.11
4528.5,3710.15
4529,3396.5
4529.5,8781.9
4530,2063.8
4530.5,949.344
4531,423.778
4531.5,0
4532,0
4532.5,0
4533,0
4533.5,0
4534,0
4534.5,0
4535,0
4535.5,0
4536,0
4536.5,0
4537,0
4537.5,0
4538,0
4538.5,0
4539,0
4539.5,0
4540,0
4540.5,0
4541,0
4541.5,0
4542,54.9712
4542.5,805.56
4543,902.278
4543.5,2919.82
4544,11396.1
4544.5,7998.08
4545,9111.91
4545.5,15968.8
4546,12804.2
4546.5,19056.5
4547,19474.4
4547.5,14630.8
4548,14743.2
4548.5,14861.3
4549,22545.9
4549.5,22713.6
4550,22857.1
4550.5,16851.9
4551,16362.9
4551.5,11361.9
4552,3000.17
4552.5,1302.14
4553,10773.7
4553.5,18600.8
4554,15900.5
4554.5,12312.9
4555,6987.23
4555.5,0
4556,0
4556.5,0
4557,0
4557.5,0
4558,0
4558.5,0
4559,0
4559.5,0
4560,0
4560.5,0
4561,0
4561.5,0
4562,0
4562.5,0
4563,0
4563.5,0
4564,0
4564.5,0
4565,0
4565.5,0
4566,761.208
4566.5,7502.71
4567,12674.5
4567.5,7533.55
4568,13006.7
4568.5,20560.7
4569,14618.7
4569.5,18155.5
4570,15226
4570.5,16578.9
4571,19477.7
4571.5,22669.5
4572,19718.5
4572.5,19543.2
4573,20196.9
4573.5,19325.3
4574,19480.7
4574.5,12834.6
4575,3449.02
4575.5,2488.37
4576,1549.26
4576.5,4155.53
4577,9053.74
4577.5,7630.98
4578,6825.87
4578.5,11198.5
4579,6378.97
4579.5,0
4580,0
4580.5,0
4581,0
4581.5,0
4582,0
4582.5,0
4583,0
4583.5,0
4584,0
4584.5,0
4585,0
4585.5,0
4586,0
4586.5,0
4587,0
4587.5,0
4588,0
4588.5,0
4589,0
4589.5,0
4590,0
4590.5,41.1509
4591,195.051
4591.5,1006.88
4592,838.264
4592.5,1110.37
4593,3146.13
4593.5,8433.05
4594,15595.5
4594.5,13732.9
4595,18890.2
4595.5,18713.9
4596,18054.1
4596.5,15911
4597,13236.3
4597.5,2686.3
4598,2895.69
4598.5,3818.42
4599,5051.95
4599.5,4753.42
4600,5525.3
4600.5,7535.91
4601,7733.55
4601.5,5889.38
4602,4270.11
4602.5,1949.35
4603,825.891
4603.5,0
4604,0
4604.5,0
4605,0
4605.5,0
4606,0
4606.5,0
4607,0
4607.5,0
4608,0
4608.5,0
4609,0
4609.5,0
4610,0
4610.5,0
4611,0
4611.5,0
4612,0
4612.5,0
4613,0
4613.5,0
4614,646.887
4614.5,7434.38
4615,12740.9
4615.5,16363
4616,18842.3
4616.5,20584.5
4617,21892.7
4617.5,22739.1
4618,22942.1
4618.5,11030.2
4619,10989.5
4619.5,11466.9
4620,23240.8
4620.5,23184.9
4621,23145.5
4621.5,23176.2
4622,23159.9
4622.5,23174.4
4623,23144.1
4623.5,22987.7
4624,22924.4
4624.5,22171.9
4625,20846.8
4625.5,15935.8
4626,16450.3
4626.5,12869.7
4627,7404.64
4627.5,0
4628,0
4628.5,0
4629,0
4629.5,0
4630,0
4630.5,0
4631,0
4631.5,0
4632,0
4632.5,0
4633,0
4633.5,0
4634,0
4634.5,0
4635,0
4635.5,0
4636,0
4636.5,0
4637,0
4637.5,0
4638,598.291
4638.5,7336.86
4639,12559.9
4639.5,16149.2
4640,18660.9
4640.5,20365.2
4641,21621.6
4641.5,22365.6
4642,22491
4642.5,15590.3
4643,9868.88
4643.5,22855.5
4644,13062.8
4644.5,19549.9
4645,22971.8
4645.5,19731.9
4646,19916.5
4646.5,16866.5
4647,23234
4647.5,23100.2
4648,23079.7
4648.5,21893.9
4649,20722
4649.5,13387.4
4650,16623.7
4650.5,7292.67
4651,3396.77
4651.5,0
4652,0
4652.5,0
4653,0
4653.5,0
4654,0
4654.5,0
4655,0
4655.5,0
4656,0
4656.5,0
4657,0
4657.5,0
4658,0
4658.5,0
4659,0
4659.5,0
4660,0
4660.5,0
4661,0
4661.5,0
4662,528.902
4662.5,7383.4
4663,12821.1
4663.5,16512.2
4664,19151.3
4664.5,20840.2
4665,22072.6
4665.5,22833.3
4666,22945.2
4666.5,23180.1
4667,23298.2
4667.5,23368.7
4668,23377.8
4668.5,13709.8
4669,14149.5
4669.5,14159.6
4670,13385.8
4670.5,13551.5
4671,2883.49
4671.5,3108.61
4672,11705.9
4672.5,10825.6
4673,9577.88
4673.5,11796.8
4674,13728.6
4674.5,8099.5
4675,3628.8
4675.5,0
4676,0
4676.5,0
4677,0
4677.5,0
4678,0
4678.5,0
4679,0
4679.5,0
4680,0
4680.5,0
4681,0
4681.5,0
4682,0
4682.5,0
4683,0
4683.5,0
4684,0
4684.5,0
4685,0
4685.5,0
4686,406.669
4686.5,6930.01
4687,12306.1
4687.5,16159.8
4688,18893.9
4688.5,20808.1
4689,22002.4
4689.5,22804.4
4690,23160.4
4690.5,23146.7
4691,23266.4
4691.5,23243.3
4692,23222.5
4692.5,23169.2
4693,19714.1
4693.5,13270.8
4694,11930.4
4694.5,16038.7
4695,15216.6
4695.5,15015.2
4696,8610.44
4696.5,20556.5
4697,19176.6
4697.5,13468.7
4698,76.7781
4698.5,1177.61
4699,483.148
4699.5,0
4700,0
4700.5,0
4701,0
4701.5,0
4702,0
4702.5,0
4703,0
4703.5,0
4704,0
4704.5,0
4705,0
4705.5,0
4706,0
4706.5,0
4707,0
4707.5,0
4708,0
4708.5,0
4709,0
4709.5,0
4710,338.9
4710.5,6877.7
4711,12463.1
4711.5,16470.4
4712,19345.6
4712.5,21348.6
4713,22626.8
4713.5,23438.4
4714,20332.8
4714.5,21385.6
4715,23768.2
4715.5,23772.8
4716,23714.4
4716.5,23667.5
4717,23641
4717.5,23621
4718,23620.8
4718.5,23631.8
4719,23552.1
4719.5,23642.2
4720,23310.6
4720.5,22499.1
4721,21225.7
4721.5,19195.1
4722,16320.2
4722.5,12382.4
4723,6632.37
4723.5,0
4724,0
4724.5,0
4725,0
4725.5,0
4726,0
4726.5,0
4727,0
4727.5,0
4728,0
4728.5,0
4729,0
4729.5,0
4730,0
4730.5,0
4731,0
4731.5,0
4732,0
4732.5,0
4733,0
4733.5,0
4734,0
4734.5,6751.81
4735,12295.8
4735.5,16233.4
4736,19062.6
4736.5,21097.7
4737,22380.4
4737.5,23236
4738,23619.2
4738.5,23568.7
4739,23680.9
4739.5,23727.1
4740,23754.4
4740.5,23766.1
4741,23776
4741.5,23820.2
4742,23817.8
4742.5,23792
4743,23697
4743.5,23717.1
4744,23287.7
4744.5,22427.7
4745,21168.3
4745.5,19128.8
4746,16223
4746.5,12256.8
4747,6503.28
4747.5,0
4748,0
4748.5,0
4749,0
4749.5,0
4750,0
4750.5,0
4751,0
4751.5,0
4752,0
4752.5,0
4753,0
4753.5,0
4754,0
4754.5,0
4755,0
4755.5,0
4756,0
4756.5,0
4757,0
4757.5,0
4758,0
4758.5,5478.85
4759,9778.91
4759.5,5493.61
4760,14549.5
4760.5,15085.8
4761,18179.7
4761.5,16152.7
4762,16955.9
4762.5,14588.7
4763,17730.3
4763.5,18614.7
4764,21203.4
4764.5,21981.3
4765,12074.2
4765.5,4897.39
4766,7308.45
4766.5,9694.98
4767,13311.1
4767.5,2975.41
4768,1538.59
4768.5,1180.71
4769,2310.49
4769.5,558.12
4770,404.963
4770.5,250.291
4771,93.9278
4771.5,0
4772,0
4772.5,0
4773,0
4773.5,0
4774,0
4774.5,0
4775,0
4775.5,0
4776,0
4776.5,0
4777,0
4777.5,0
4778,0
4778.5,0
4779,0
4779.5,0
4780,0
4780.5,0
4781,0
4781.5,0
4782,0
4782.5,3596.29
4783,12058.3
4783.5,16058.3
4784,18911
4784.5,20953.1
4785,22261.9
4785.5,23115.2
4786,23508.2
4786.5,23467.4
4787,20138
4787.5,23608.2
4788,18968
4788.5,21628.5
4789,19791.9
4789.5,18133.6
4790,20512.7
4790.5,21352.7
4791,20191.2
4791.5,23549.8
4792,23158.4
4792.5,22254.9
4793,20967.3
4793.5,14628.7
4794,16526.7
4794.5,12738.8
4795,6983.51
4795.5,0
4796,0
4796.5,0
4797,0
4797.5,0
4798,0
4798.5,0
4799,0
4799.5,0
4800,0
4800.5,0
4801,0
4801.5,0
4802,0
4802.5,0
4803,0
4803.5,0
4804,0
4804.5,0
4805,0
4805.5,0
4806,0
4806.5,6785.48
4807,12490.1
4807.5,16390.7
4808,19141.2
4808.5,20969.2
4809,22239
4809.5,23033.4
4810,23064.8
4810.5,23224.5
4811,23311.1
4811.5,23315.5
4812,23303.3
4812.5,23275.5
4813,23270.3
4813.5,23234.4
4814,23216.6
4814.5,23196.1
4815,23091.5
4815.5,22897.1
4816,22822.1
4816.5,22044.9
4817,20701.5
4817.5,18972.5
4818,16304.9
4818.5,12622.2
4819,6929.15
4819.5,0
4820,0
4820.5,0
4821,0
4821.5,0
4822,0
4822.5,0
4823,0
4823.5,0
4824,0
4824.5,0
4825,0
4825.5,0
4826,0
4826.5,0
4827,0
4827.5,0
4828,0
4828.5,0
4829,0
4829.5,0
4830,0
4830.5,6762.44
4831,12479.1
4831.5,16377
4832,19019.4
4832.5,20736.3
4833,21907.8
4833.5,22542.9
4834,22531.2
4834.5,22689.5
4835,22757.2
4835.5,22825.4
4836,22852.9
4836.5,22886.3
4837,22955.8
4837.5,23030.6
4838,23101.4
4838.5,23141.6
4839,23118.5
4839.5,22995.8
4840,22947.8
4840.5,22188.2
4841,20897.5
4841.5,19096
4842,16357.1
4842.5,12651.9
4843,6885.28
4843.5,0
4844,0
4844.5,0
4845,0
4845.5,0
4846,0
4846.5,0
4847,0
4847.5,0
4848,0
4848.5,0
4849,0
4849.5,0
4850,0
4850.5,0
4851,0
4851.5,0
4852,0
4852.5,0
4853,0
4853.5,0
4854,0
4854.5,6723.48
4855,12559.5
4855.5,16560.4
4856,19326.6
4856.5,21101.5
4857,22341.1
4857.5,23048.6
4858,23058.1
4858.5,23197.3
4859,23221.7
4859.5,23236.4
4860,23192.5
4860.5,23173.7
4861,23176.3
4861.5,23243.7
4862,23267.4
4862.5,23322.3
4863,23289
4863.5,23191.7
4864,23141.9
4864.5,22382
4865,21045.4
4865.5,19208
4866,16415.4
4866.5,12590.8
4867,6761.71
4867.5,0
4868,0
4868.5,0
4869,0
4869.5,0
4870,0
4870.5,0
4871,0
4871.5,0
4872,0
4872.5,0
4873,0
4873.5,0
4874,0
4874.5,0
4875,0
4875.5,0
4876,0
4876.5,0
4877,0
4877.5,0
4878,0
4878.5,6499.3
4879,12387
4879.5,16442.2
4880,19287.8
4880.5,21158.9
4881,22491.9
4881.5,23345
4882,23397.4
4882.5,23599.5
4883,23704.2
4883.5,23728.5
4884,23758.1
4884.5,23821
4885,23905.9
4885.5,23963.2
4886,23997.7
4886.5,24024.9
4887,23984.5
4887.5,23806.6
4888,23707.1
4888.5,22858.1
4889,21385.8
4889.5,19486.8
4890,16608.4
4890.5,12706.9
4891,6771.71
4891.5,0
4892,0
4892.5,0
4893,0
4893.5,0
4894,0
4894.5,0
4895,0
4895.5,0
4896,0
4896.5,0
4897,0
4897.5,0
4898,0
4898.5,0
4899,0
4899.5,0
4900,0
4900.5,0
4901,0
4901.5,0
4902,0
4902.5,6283.07
4903,12243.6
4903.5,16336.3
4904,19269.7
4904.5,21209.7
4905,22602.4
4905.5,23405.3
4906,23469.8
4906.5,23628.8
4907,23666.4
4907.5,23689.4
4908,23674.2
4908.5,23646.2
4909,23644.8
4909.5,23671.9
4910,23698.8
4910.5,23695.8
4911,23671.7
4911.5,13914
4912,23413.3
4912.5,22593.1
4913,21178.9
4913.5,5997.57
4914,4476
4914.5,12550.1
4915,6626.09
4915.5,0
4916,0
4916.5,0
4917,0
4917.5,0
4918,0
4918.5,0
4919,0
4919.5,0
4920,0
4920.5,0
4921,0
4921.5,0
4922,0
4922.5,0
4923,0
4923.5,0
4924,0
4924.5,0
4925,0
4925.5,0
4926,0
4926.5,6234.37
4927,12232.2
4927.5,16307.7
4928,19159.7
4928.5,21052.5
4929,22403.4
4929.5,23233.4
4930,23315.6
4930.5,23490
4931,23589.9
4931.5,23598.5
4932,23613.1
4932.5,23610.8
4933,23635.7
4933.5,23660.6
4934,23686.3
4934.5,23696.7
4935,23620.1
4935.5,23401.6
4936,23285.7
4936.5,22449.6
4937,21047.8
4937.5,19162.7
4938,16319.7
4938.5,12412.9
4939,6462.47
4939.5,0
4940,0
4940.5,0
4941,0
4941.5,0
4942,0
4942.5,0
4943,0
4943.5,0
4944,0
4944.5,0
4945,0
4945.5,0
4946,0
4946.5,0
4947,0
4947.5,0
4948,0
4948.5,0
4949,0
4949.5,0
4950,0
4950.5,6079.02
4951,12152.7
4951.5,16333.6
4952,8321.61
4952.5,9831.59
4953,22508.1
4953.5,23314.5
4954,23362
4954.5,23520.6
4955,23583.1
4955.5,23632
4956,23664.5
4956.5,23687.3
4957,23714.1
4957.5,23786.9
4958,23837.4
4958.5,23857.6
4959,23789
4959.5,23606.9
4960,23504.3
4960.5,22619.2
4961,21193
4961.5,19222.3
4962,16303.1
4962.5,12353.1
4963,6361.91
4963.5,0
4964,0
4964.5,0
4965,0
4965.5,0
4966,0
4966.5,0
4967,0
4967.5,0
4968,0
4968.5,0
4969,0
4969.5,0
4970,0
4970.5,0
4971,0
4971.5,0
4972,0
4972.5,0
4973,0
4973.5,0
4974,0
4974.5,986.937
4975,3067.17
4975.5,4939.65
4976,13408.2
4976.5,6470.98
4977,2979.55
4977.5,3527.21
4978,3887.62
4978.5,8321.64
4979,13343.4
4979.5,18277.8
4980,19865.7
4980.5,20026.3
4981,18525.2
4981.5,23847.5
4982,23847.7
4982.5,23803.9
4983,23694.7
4983.5,23484.3
4984,23375.7
4984.5,22523.1
4985,21078.7
4985.5,12498.6
4986,16260.7
4986.5,12310.8
4987,2650.48
4987.5,0
4988,0
4988.5,0
4989,0
4989.5,0
4990,0
4990.5,0
4991,0
4991.5,0
4992,0
4992.5,0
4993,0
4993.5,0
4994,0
4994.5,0
4995,0
4995.5,0
4996,0
4996.5,0
4997,0
4997.5,0
4998,0
4998.5,5952.17
4999,1046.25
4999.5,16298.8
5000,19211.9
5000.5,12944.2
5001,22361.7
5001.5,23121.6
5002,23188
5002.5,23326.7
5003,23394.9
5003.5,23429.4
5004,23470.9
5004.5,23481.4
5005,23500.2
5005.5,23506.2
5006,23537.7
5006.5,23553.8
5007,23507.3
5007.5,23367.5
5008,23300.9
5008.5,22445.3
5009,21049.2
5009.5,19178.3
5010,16273.9
5010.5,12374.1
5011,6293.72
5011.5,0
5012,0
5012.5,0
5013,0
5013.5,0
5014,0
5014.5,0
5015,0
5015.5,0
5016,0
5016.5,0
5017,0
5017.5,0
5018,0
5018.5,0
5019,0
5019.5,0
5020,0
5020.5,0
5021,0
5021.5,0
5022,0
5022.5,5794.6
5023,11753.6
5023.5,15700.4
5024,18374.5
5024.5,20186.3
5025,21520.8
5025.5,22377.5
5026,22517.4
5026.5,22725.6
5027,22802.6
5027.5,22871.9
5028,22907.2
5028.5,22954.4
5029,23028.7
5029.5,23101.6
5030,23177.9
5030.5,23227
5031,23194.3
5031.5,23070
5032,23012.4
5032.5,22257.7
5033,20910.3
5033.5,19062.2
5034,16219.2
5034.5,12286.7
5035,6211.29
5035.5,0
5036,0
5036.5,0
5037,0
5037.5,0
5038,0
5038.5,0
5039,0
5039.5,0
5040,0
5040.5,0
5041,0
5041.5,0
5042,0
5042.5,0
5043,0
5043.5,0
5044,0
5044.5,0
5045,0
5045.5,0
5046,0
5046.5,5688.21
5047,11906.2
5047.5,16004.6
5048,18825
5048.5,20625
5049,21913.8
5049.5,22754.7
5050,22849.9
5050.5,23072
5051,23159.8
5051.5,23192.7
5052,23192.6
5052.5,23189.2
5053,23196.1
5053.5,23218.8
5054,23268
5054.5,23260.3
5055,23193.2
5055.5,23025.8
5056,22951.8
5056.5,22126.6
5057,20749.6
5057.5,18920.9
5058,16109.2
5058.5,12185.8
5059,6113.3
5059.5,0
5060,0
5060.5,0
5061,0
5061.5,0
5062,0
5062.5,0
5063,0
5063.5,0
5064,0
5064.5,0
5065,0
5065.5,0
5066,0
5066.5,0
5067,0
5067.5,0
5068,0
5068.5,0
5069,0
5069.5,0
5070,0
5070.5,5539.65
5071,7246.23
5071.5,15972.6
5072,18807.6
5072.5,20659.4
5073,21937.8
5073.5,22724.2
5074,22762.7
5074.5,22896.9
5075,22920.6
5075.5,22930
5076,22908.2
5076.5,22915.9
5077,22934.9
5077.5,22979.1
5078,23049.7
5078.5,23055.9
5079,23003.9
5079.5,22863.3
5080,22790.5
5080.5,22020.5
5081,20651.6
5081.5,18821.6
5082,16017.9
5082.5,12130.1
5083,6013.37
5083.5,0
5084,0
5084.5,0
5085,0
5085.5,0
5086,0
5086.5,0
5087,0
5087.5,0
5088,0
5088.5,0
5089,0
5089.5,0
5090,0
5090.5,0
5091,0
5091.5,0
5092,0
5092.5,0
5093,0
5093.5,0
5094,0
5094.5,5546.44
5095,12022.4
5095.5,16285.8
5096,19204.8
5096.5,21074.4
5097,22409.9
5097.5,23186.6
5098,23175.2
5098.5,23287.1
5099,23244.2
5099.5,23204.8
5100,23115.5
5100.5,23099.5
5101,23096.6
5101.5,23161.2
5102,23252.3
5102.5,23322.1
5103,23332.2
5103.5,23220.3
5104,23218.6
5104.5,22445.2
5105,21079.7
5105.5,19217.3
5106,10071.8
5106.5,11444.7
5107,2374.64
5107.5,0
5108,0
5108.5,0
5109,0
5109.5,0
5110,0
5110.5,0
5111,0
5111.5,0
5112,0
5112.5,0
5113,0
5113.5,0
5114,0
5114.5,0
5115,0
5115.5,0
5116,0
5116.5,0
5117,0
5117.5,0
5118,0
5118.5,5388.4
5119,11931.4
5119.5,16181.3
5120,19113.3
5120.5,20991.2
5121,22294.4
5121.5,23041.6
5122,23046.4
5122.5,23166.3
5123,23173.7
5123.5,23157.3
5124,23131.8
5124.5,23140.6
5125,23182.8
5125.5,23283.4
5126,23388.9
5126.5,23467.3
5127,23481.8
5127.5,23385.3
5128,23346.8
5128.5,22505.6
5129,21175.6
5129.5,19073.5
5130,16088.2
5130.5,12018.8
5131,5748.57
5131.5,0
5132,0
5132.5,0
5133,0
5133.5,0
5134,0
5134.5,0
5135,0
5135.5,0
5136,0
5136.5,0
5137,0
5137.5,0
5138,0
5138.5,0
5139,0
5139.5,0
5140,0
5140.5,0
5141,0
5141.5,0
5142,0
5142.5,5089.11
5143,11636.1
5143.5,15996.3
5144,19037.8
5144.5,20966.9
5145,22356.8
5145.5,23189.9
5146,23253.6
5146.5,23402.3
5147,23456.3
5147.5,23456.6
5148,23404.2
5148.5,23392.8
5149,23420.1
5149.5,23445.1
5150,23457.4
5150.5,23518.4
5151,23518.9
5151.5,23341.9
5152,23275.5
5152.5,22435.5
5153,21132.2
5153.5,19046.3
5154,16050.5
5154.5,11963.9
5155,5659.77
5155.5,0
5156,0
5156.5,0
5157,0
5157.5,0
5158,0
5158.5,0
5159,0
5159.5,0
5160,0
5160.5,0
5161,0
5161.5,0
5162,0
5162.5,0
5163,0
5163.5,0
5164,0
5164.5,0
5165,0
5165.5,0
5166,0
5166.5,4994.56
5167,11683
5167.5,16176.2
5168,19284.8
5168.5,21300.9
5169,22713.5
5169.5,23565.7
5170,23595.1
5170.5,23745.9
5171,23753.9
5171.5,23720
5172,23634.7
5172.5,23595.5
5173,23575.6
5173.5,23630
5174,23670.4
5174.5,23741.1
5175,23728.8
5175.5,23559.2
5176,23472.4
5176.5,22555.1
5177,21175
5177.5,18995.3
5178,12442.4
5178.5,5676.89
5179,1254.73
5179.5,0
5180,0
5180.5,0
5181,0
5181.5,0
5182,0
5182.5,0
5183,0
5183.5,0
5184,0
5184.5,0
5185,0
5185.5,0
5186,0
5186.5,0
5187,0
5187.5,0
5188,0
5188.5,0
5189,0
5189.5,0
5190,0
5190.5,4769.49
5191,11427.6
5191.5,15786.3
5192,18756.2
5192.5,20658.9
5193,21986.8
5193.5,13852.5
5194,15260.5
5194.5,15425.5
5195,16318.1
5195.5,23048.3
5196,23014.8
5196.5,19808
5197,19702.4
5197.5,19945.9
5198,17135.6
5198.5,19117
5199,19902.5
5199.5,22080.4
5200,18762.3
5200.5,20687.2
5201,14879.4
5201.5,13681.9
5202,12866.8
5202.5,10112
5203,5100.25
5203.5,0
5204,0
5204.5,0
5205,0
5205.5,0
5206,0
5206.5,0
5207,0
5207.5,0
5208,0
5208.5,0
5209,0
5209.5,0
5210,0
5210.5,0
5211,0
5211.5,0
5212,0
5212.5,0
5213,0
5213.5,0
5214,0
5214.5,5254.83
5215,10989
5215.5,15124.5
5216,17894.9
5216.5,19724
5217,21023.1
5217.5,21734.4
5218,21763.1
5218.5,21818.3
5219,21728.5
5219.5,9049.99
5220,9317.08
5220.5,21555.8
5221,21704.1
5221.5,21884.4
5222,22045.5
5222.5,22178.3
5223,22230
5223.5,22433.5
5224,22203.5
5224.5,21425.4
5225,20214.2
5225.5,18208.9
5226,15263.5
5226.5,11254.4
5227,4962.85
5227.5,0
5228,0
5228.5,0
5229,0
5229.5,0
5230,0
5230.5,0
5231,0
5231.5,0
5232,0
5232.5,0
5233,0
5233.5,0
5234,0
5234.5,0
5235,0
5235.5,0
5236,0
5236.5,0
5237,0
5237.5,0
5238,0
5238.5,5069.79
5239,10913
5239.5,15055.6
5240,17811.8
5240.5,19743.8
5241,20923
5241.5,21835.7
5242,22034.7
5242.5,22172.6
5243,22208.1
5243.5,22244.7
5244,22217.2
5244.5,22241.6
5245,22286.6
5245.5,22345.5
5246,22416
5246.5,22504.6
5247,22496.9
5247.5,22675.1
5248,22413.9
5248.5,21615.7
5249,20368.5
5249.5,18357.8
5250,15395.7
5250.5,11331.6
5251,4997.33
5251.5,0
5252,0
5252.5,0
5253,0
5253.5,0
5254,0
5254.5,0
5255,0
5255.5,0
5256,0
5256.5,0
5257,0
5257.5,0
5258,0
5258.5,0
5259,0
5259.5,0
5260,0
5260.5,0
5261,0
5261.5,0
5262,0
5262.5,4944.86
5263,10958.9
5263.5,15213.1
5264,18064.7
5264.5,20116.7
5265,21401.2
5265.5,22336.4
5266,22498.6
5266.5,22696.7
5267,22764.5
5267.5,22767.7
5268,22747.4
5268.5,22711.8
5269,22721.9
5269.5,22770.8
5270,22853.3
5270.5,22913.8
5271,22919.1
5271.5,23026.3
5272,22728.5
5272.5,21921.1
5273,20649.8
5273.5,18564.9
5274,15493.8
5274.5,11306.7
5275,4965.87
5275.5,0
5276,0
5276.5,0
5277,0
5277.5,0
5278,0
5278.5,0
5279,0
5279.5,0
5280,0
5280.5,0
5281,0
5281.5,0
5282,0
5282.5,0
5283,0
5283.5,0
5284,0
5284.5,0
5285,0
5285.5,0
5286,0
5286.5,4748.74
5287,10943.2
5287.5,15368.9
5288,18361.2
5288.5,20371.8
5289,21564.2
5289.5,22367
5290,22410.1
5290.5,22556.7
5291,22597.4
5291.5,22502.6
5292,22340.2
5292.5,22214.8
5293,22128.6
5293.5,22152.9
5294,22190.9
5294.5,22271.9
5295,22258.1
5295.5,22403.9
5296,22068.3
5296.5,10863.5
5297,19948.4
5297.5,17954.1
5298,14969
5298.5,10900.9
5299,2596.87
5299.5,0
5300,0
5300.5,0
5301,0
5301.5,0
5302,0
5302.5,0
5303,0
5303.5,0
5304,0
5304.5,0
5305,0
5305.5,0
5306,0
5306.5,0
5307,0
5307.5,0
5308,0
5308.5,0
5309,0
5309.5,0
5310,0
5310.5,4610.54
5311,10966.1
5311.5,15310.7
5312,18146.3
5312.5,19873.1
5313,20997.7
5313.5,21697.1
5314,21667.4
5314.5,21863.7
5315,21922.1
5315.5,22005.1
5316,22062.7
5316.5,22149.1
5317,22274.9
5317.5,22392.2
5318,22520.4
5318.5,22599.7
5319,22626.6
5319.5,22726.8
5320,22422.3
5320.5,8697.04
5321,3737.64
5321.5,3872.52
5322,6076.26
5322.5,3675.03
5323,0
5323.5,0
5324,0
5324.5,0
5325,0
5325.5,0
5326,0
5326.5,0
5327,0
5327.5,0
5328,0
5328.5,0
5329,0
5329.5,0
5330,0
5330.5,0
5331,0
5331.5,0
5332,0
5332.5,0
5333,0
5333.5,0
5334,0
5334.5,4362.67
5335,10811.2
5335.5,15181.9
5336,18119.3
5336.5,20105.7
5337,21295.1
5337.5,21996.2
5338,21968.4
5338.5,22072
5339,22073.7
5339.5,22172.3
5340,22262.6
5340.5,22399.9
5341,22532.9
5341.5,22708.6
5342,22869.9
5342.5,22993.4
5343,23038.2
5343.5,23158.2
5344,22830.1
5344.5,21928.4
5345,20583.4
5345.5,18405.1
5346,15295.6
5346.5,11117.4
5347,0
5347.5,0
5348,0
5348.5,0
5349,0
5349.5,0
5350,0
5350.5,0
5351,0
5351.5,0
5352,0
5352.5,0
5353,0
5353.5,0
5354,0
5354.5,0
5355,0
5355.5,0
5356,0
5356.5,0
5357,0
5357.5,0
5358,0
5358.5,4207.89
5359,10923.1
5359.5,15479.3
5360,18578.1
5360.5,20661.5
5361,21969.1
5361.5,22781.8
5362,22806.8
5362.5,22951.7
5363,22965.3
5363.5,22925.1
5364,22885.8
5364.5,22863.1
5365,22873
5365.5,22964.1
5366,23093.8
5366.5,23170.6
5367,23192.7
5367.5,23297.4
5368,22964
5368.5,22066.8
5369,20661.2
5369.5,18467.1
5370,15275.2
5370.5,10974.6
5371,0
5371.5,0
5372,0
5372.5,0
5373,0
5373.5,0
5374,0
5374.5,0
5375,0
5375.5,0
5376,0
5376.5,0
5377,0
5377.5,0
5378,0
5378.5,0
5379,0
5379.5,0
5380,0
5380.5,0
5381,0
5381.5,0
5382,0
5382.5,1025.55
5383,3979.94
5383.5,6429.96
5384,8317.85
5384.5,20397.5
5385,21603.4
5385.5,22360.6
5386,22311.4
5386.5,22414.3
5387,22372.9
5387.5,22267.4
