Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-99.606481,-6,293,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2013.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1518080234527588,11.535974121093775,168.66074326850742
2013.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,3.1972362995147705,11.273645019531275,173.13772992613724
2013.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.2426645755767822,11.0113464355469,172.51630718827488
2013.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,3.3346471786499023,10.6998229980469,167.53815774955186
2013.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.4266300201416016,10.388269042968775,161.43566025429141
2013.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,3.583773136138916,10.1406188964844,155.03267844995301
2013.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.7409160137176514,9.8929382324218995,148.52777827310075
2013.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,3.8630537986755371,9.6950317382812745,141.99134699033158
2013.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.9851915836334233,9.4970947265625245,135.45766198996608
2013.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,4.0504555702209464,9.2627807617187745,128.9485422288644
2013.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,4.1157193183898935,9.0284973144531495,122.48135098955828
2013.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,4.1539859771728525,8.7579284667968977,116.0724177749283
2013.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.1922531127929687,8.4873291015625227,109.73890736904831
2013.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,4.2249994277954102,8.2336669921875227,103.50015648430821
2013.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,4.2577457427978525,7.9800048828125227,97.378894513346083
2013.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,4.2478947639465332,8.1766906738281477,91.402557265592151
2013.0,1.0,1.0,8.0,0.0,47.0,24.0,294.0,4.2380437850952148,8.3733764648437727,85.60318527168215
2013.0,1.0,1.0,8.0,30.0,114.0,54.0,345.0,4.0777745246887216,9.1103454589843995,80.026605310846122
2013.0,1.0,1.0,9.0,0.0,174.0,95.0,298.0,3.9175055027008057,9.8473449707031495,74.7217742795861
2013.0,1.0,1.0,9.0,30.0,254.0,124.0,376.0,3.9454164505004878,10.8526550292969,69.753531499025499
2013.0,1.0,1.0,10.0,0.0,326.0,154.0,409.0,3.97332763671875,11.857934570312526,65.201012576107132
2013.0,1.0,1.0,10.0,30.0,309.0,218.0,188.0,3.9277846813201904,12.602380371093775,61.158930899041493
2013.0,1.0,1.0,11.0,0.0,415.0,223.0,359.0,3.8822417259216313,13.3467956542969,57.736107705081103
2013.0,1.0,1.0,11.0,30.0,334.0,269.0,113.0,3.7633097171783447,13.80779418945315,55.04940014111429
2013.0,1.0,1.0,12.0,0.0,312.0,271.0,68.0,3.6443777084350586,14.268762207031275,53.211349358800852
2013.0,1.0,1.0,12.0,30.0,473.0,274.0,325.0,3.4776206016540527,14.482446289062526,52.312096187946473
2013.0,1.0,1.0,13.0,0.0,534.0,216.0,521.0,3.3108632564544682,14.69609985351565,52.400287188991861
2013.0,1.0,1.0,13.0,30.0,455.0,264.0,320.0,3.1802444458007808,14.61419067382815,53.471019038459637
2013.0,1.0,1.0,14.0,0.0,316.0,261.0,97.0,3.0496253967285161,14.532250976562526,55.467110686834481
2013.0,1.0,1.0,14.0,30.0,292.0,239.0,100.0,2.9837474822998047,14.211328125000026,58.293000886277063
2013.0,1.0,1.0,15.0,0.0,363.0,183.0,380.0,2.9178698062896733,13.8903747558594,61.83419974123656
2013.0,1.0,1.0,15.0,30.0,273.0,169.0,255.0,2.8152115345001221,13.30706176757815,65.974568545177618
2013.0,1.0,1.0,16.0,0.0,123.0,122.0,3.0,2.7125532627105717,12.7237487792969,70.607503800355857
2013.0,1.0,1.0,16.0,30.0,141.0,97.0,175.0,2.6586003303527832,11.632653808593775,75.641043945352223
2013.0,1.0,1.0,17.0,0.0,82.0,61.0,131.0,2.6046473979949951,10.541528320312525,80.998736995499826
2013.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.6742420196533203,9.9190612792968995,86.617950296253639
2013.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,2.7438364028930664,9.2965637207031495,92.452481957477957
2013.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,2.7886321544647217,8.9267517089843995,98.457153934733697
2013.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,2.833427906036377,8.5569396972656477,104.60147455395708
2013.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,2.8405704498291016,8.1809020996093977,110.85892489355264
2013.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,2.8477132320404053,7.8048645019531477,117.20743621273218
2013.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,2.8985345363616943,7.4388061523437727,123.62809729096612
2013.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,2.9493558406829834,7.0727478027343977,130.10392068830666
2013.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,3.0181536674499512,6.7293640136718977,136.61843024013987
2013.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,3.0869514942169189,6.3860107421875227,143.15357603847426
2013.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,3.1654701232910161,6.0659118652343977,149.68572320607188
2013.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,3.2439887523651123,5.7458435058593977,156.17586494474006
2013.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,3.3298451900482178,5.4523864746093986,162.53941452784898
2013.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4157016277313232,5.1589599609375236,168.5222318547973
2013.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,3.452974796295166,4.8973327636718986,173.0151122626994
2013.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.4902477264404297,4.6357055664062736,172.49642407571577
2013.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,3.5103926658630371,4.3888183593750236,167.5797218535775
2013.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.5305378437042241,4.1419616699218986,161.49751505178483
2013.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,3.5545868873596187,3.9290100097656482,155.10228115086545
2013.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.5786361694335937,3.7160888671875223,148.60030584535596
2013.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,3.5567684173583984,3.5242248535156482,142.06443529383546
2013.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.5349006652832031,3.3323913574218977,135.52991212840709
2013.0,1.0,2.0,4.0,30.0,0.0,0.0,0.0,3.4656486511230469,3.1490112304687727,129.01898609976774
2013.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,3.3963963985443115,2.9656311035156482,122.5492215191522
2013.0,1.0,2.0,5.0,30.0,0.0,0.0,0.0,3.3213005065917969,2.7942443847656482,116.13703371131666
2013.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,3.2462043762207031,2.6228881835937727,109.79960640015827
2013.0,1.0,2.0,6.0,30.0,0.0,0.0,0.0,3.1418662071228027,2.5226379394531482,103.55625011509184
2013.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0375277996063232,2.4223876953125227,97.429632863147276
2013.0,1.0,2.0,7.0,30.0,0.0,0.0,0.0,2.8254506587982178,2.8042541503906482,91.447098279735584
2013.0,1.0,2.0,8.0,0.0,10.0,10.0,0.0,2.6133735179901123,3.1861206054687727,85.640555696345501
2013.0,1.0,2.0,8.0,30.0,29.0,29.0,0.0,2.4524614810943604,4.0029235839843986,80.055715219899881
2013.0,1.0,2.0,9.0,0.0,64.0,64.0,0.0,2.2915494441986084,4.8196960449218986,74.74134355839594
