Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,30.238611,-97.50827,-6,155,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2007.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2451553344726558,3.9904724121093977,169.63571382768498
2007.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,3.2704815864562988,3.7015625000000232,172.73903882451856
2007.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.2958080768585205,3.4126525878906482,170.63980298934052
2007.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,3.3489241600036621,3.1688476562500227,165.4406054363825
2007.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.4020402431488042,2.9250427246093977,159.37536962646112
2007.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,3.4635152816772461,2.6911560058593977,153.0362449444562
2007.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.5249903202056885,2.4572692871093977,146.59563366659887
2007.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,3.5554206371307373,2.2110229492187727,140.12193636063589
2007.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.5858509540557861,1.964776611328148,133.65067394533284
2007.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,3.5658740997314453,1.7005554199218975,127.2052328556484
2007.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.5458972454071045,1.4363647460937727,120.804481481558
2007.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,3.525515079498291,1.1772705078125227,114.46621741610916
2007.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,3.5051329135894771,0.91820678710939763,108.20912433613216
2007.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,3.5104837417602539,0.79720458984377274,102.05419874110477
2007.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,3.5158348083496094,0.67620239257814774,96.026055042807201
2007.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,3.3927030563354488,1.6102233886718975,90.149457888664685
2007.0,1.0,1.0,8.0,0.0,67.0,37.0,306.0,3.2695713043212886,2.5442749023437727,84.473782609169916
2007.0,1.0,1.0,8.0,30.0,162.0,55.0,559.0,3.2921962738037114,4.2676330566406486,79.032641141811339
2007.0,1.0,1.0,9.0,0.0,261.0,68.0,696.0,3.3148210048675537,5.9910217285156477,73.883639593912392
2007.0,1.0,1.0,9.0,30.0,355.0,77.0,781.0,3.3389840126037602,7.4251953125000227,69.094934575641034
2007.0,1.0,1.0,10.0,0.0,441.0,84.0,838.0,3.3631472587585449,8.8593688964843995,64.748746552191619
2007.0,1.0,1.0,10.0,30.0,515.0,89.0,877.0,3.2264358997344971,9.8072143554687745,60.941696867413491
2007.0,1.0,1.0,11.0,0.0,575.0,93.0,904.0,3.0897245407104488,10.75505981445315,57.781997659335907
2007.0,1.0,1.0,11.0,30.0,619.0,95.0,921.0,2.9606530666351318,11.461328125000026,55.381784904840707
2007.0,1.0,1.0,12.0,0.0,647.0,97.0,932.0,2.8315815925598145,12.1675964355469,53.843614848981353
2007.0,1.0,1.0,12.0,30.0,657.0,97.0,935.0,2.703824520111084,12.57683715820315,53.242804625765871
2007.0,1.0,1.0,13.0,0.0,651.0,97.0,933.0,2.5760674476623531,12.9860778808594,53.611091043204397
2007.0,1.0,1.0,13.0,30.0,627.0,95.0,924.0,2.4881181716918945,13.065209960937526,54.928870425248213
2007.0,1.0,1.0,14.0,0.0,586.0,93.0,909.0,2.4001691341400142,13.144372558593775,57.130054541051571
2007.0,1.0,1.0,14.0,30.0,530.0,89.0,885.0,2.381192684173584,12.8290954589844,60.116977020507996
2007.0,1.0,1.0,15.0,0.0,460.0,84.0,852.0,2.3622159957885742,12.51384887695315,63.778367180831111
2007.0,1.0,1.0,15.0,30.0,379.0,77.0,805.0,2.3975570201873779,11.7172790527344,68.004149829124316
2007.0,1.0,1.0,16.0,0.0,288.0,67.0,740.0,2.4328980445861816,10.92070922851565,72.694497016159261
2007.0,1.0,1.0,16.0,30.0,192.0,53.0,653.0,2.5654535293579102,9.3993469238281495,77.763651623983733
2007.0,1.0,1.0,17.0,0.0,100.0,46.0,453.0,2.6980090141296387,7.8779846191406477,83.140214490072694
2007.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.9202370643615723,7.2479492187500227,88.764774781619735
2007.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,3.1424648761749268,6.6179138183593977,94.597287086837085
2007.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,3.2776942253112797,6.2398925781250227,100.59097139295052
2007.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,3.4129233360290527,5.8618408203125227,106.718040921868
2007.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,3.4719505310058598,5.4796691894531486,112.952780480995
2007.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,3.5309774875640869,5.0974670410156486,119.27340176961245
2007.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,3.5325436592102051,4.6856933593750236,125.66072436077778
2007.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,3.5341098308563232,4.2738891601562736,132.09679042118321
2007.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,3.4558677673339844,3.8523193359375223,138.56306479062874
2007.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,3.3776257038116451,3.4307495117187727,145.0374342143985
2007.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,3.2469363212585449,3.0366760253906482,151.48790061297902
2007.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,3.1162469387054443,2.6426025390625227,157.85625310977801
2007.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,3.0134811401367187,2.3019653320312727,164.0054122602113
2007.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.9107153415679932,1.9613281250000227,169.5004511547393
2007.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,2.8722691535949707,1.6700683593750227,172.64440769305858
2007.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.8338229656219478,1.3787780761718975,170.63951258515198
2007.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,2.8029904365539551,1.1154724121093975,165.48551360137037
2007.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.7721576690673833,0.85213623046877274,159.43713077774652
2007.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,2.694807767868042,0.63936767578127274,153.10497306182117
2007.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.6174578666687012,0.42659912109377279,146.66711524414302
2007.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,2.5456502437591557,0.27501831054689768,140.19397277025163
2007.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.4738426208496094,0.12346801757814775,133.72191009625109
2007.0,1.0,2.0,4.0,30.0,0.0,0.0,0.0,2.4296276569366451,0.0027099609375227369,127.27470465214472
2007.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.3854126930236816,-0.11807861328122725,120.87141081240378
2007.0,1.0,2.0,5.0,30.0,0.0,0.0,0.0,2.3317310810089111,-0.23050537109372729,114.52990526432754
2007.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,2.2780494689941406,-0.34296264648435226,108.26888679730644
2007.0,1.0,2.0,6.0,30.0,0.0,0.0,0.0,2.2001380920410161,-0.24817504882810226,102.10932288747163
2007.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,2.1222267150878902,-0.15341796874997726,96.075764118461649
2007.0,1.0,2.0,7.0,30.0,0.0,0.0,0.0,1.9819486141204836,1.2739196777343975,90.192816494853062
2007.0,1.0,2.0,8.0,0.0,65.0,36.0,296.0,1.8416705131530759,2.7012268066406482,84.509920049067617
2007.0,1.0,2.0,8.0,30.0,158.0,55.0,546.0,1.5979591608047483,4.3645568847656486,79.060369160416059
2007.0,1.0,2.0,9.0,0.0,256.0,67.0,682.0,1.3542478084564209,6.0278869628906477,73.901659354782367
2007.0,1.0,2.0,9.0,30.0,350.0,76.0,766.0,1.365760326385498,7.7692810058593977,69.101798587233816
2007.0,1.0,2.0,10.0,0.0,434.0,83.0,823.0,1.3772728443145752,9.5106750488281495,64.742897675796215
2007.0,1.0,2.0,10.0,30.0,507.0,88.0,861.0,1.3296997547149658,10.432092285156275,60.921568069585611
2007.0,1.0,2.0,11.0,0.0,566.0,92.0,887.0,1.282126784324646,11.3535095214844,57.746191224964626
2007.0,1.0,2.0,11.0,30.0,609.0,95.0,904.0,1.2847001552581787,11.94146118164065,55.329331036402976
2007.0,1.0,2.0,12.0,0.0,636.0,96.0,913.0,1.287273645401001,12.5294128417969,53.774261438774865
2007.0,1.0,2.0,12.0,30.0,646.0,97.0,916.0,1.3045351505279541,12.8290954589844,53.157230138216597
2007.0,1.0,2.0,13.0,0.0,639.0,96.0,912.0,1.3217967748641968,13.128747558593775,53.510916405877524
2007.0,1.0,2.0,13.0,30.0,614.0,95.0,902.0,1.3170890808105469,13.139550781250026,54.816424349188367
2007.0,1.0,2.0,14.0,0.0,574.0,92.0,885.0,1.3123815059661863,13.150354003906275,57.007981071321709
2007.0,1.0,2.0,14.0,30.0,519.0,88.0,860.0,1.2990529537200928,12.836389160156275,59.987848480727216
2007.0,1.0,2.0,15.0,0.0,323.0,176.0,331.0,1.2857242822647097,12.52239379882815,63.644423970721597
2007.0,1.0,2.0,15.0,30.0,369.0,76.0,777.0,1.2834501266479492,11.77398071289065,67.86719286700729
2007.0,1.0,2.0,16.0,0.0,151.0,123.0,93.0,1.281175971031189,11.025537109375025,72.55589244035896
2007.0,1.0,2.0,16.0,30.0,84.0,82.0,8.0,1.3636404275894165,9.6323486328125245,77.624393130237166
2007.0,1.0,2.0,17.0,0.0,97.0,45.0,422.0,1.446104884147644,8.2391296386718977,83.001006257693021
2007.0,1.0,2.0,17.0,30.0,0.0,0.0,0.0,1.5156694650650024,7.7401062011718977,88.626168046308351
2007.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,1.5852340459823608,7.2410522460937727,94.459377446238406
2007.0,1.0,2.0,18.0,30.0,0.0,0.0,0.0,1.5773370265960691,6.9576354980468977,100.45405242211582
2007.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,1.5694401264190674,6.6742187500000227,106.58219748479546
2007.0,1.0,2.0,19.0,30.0,0.0,0.0,0.0,1.5122593641281128,6.4333740234375227,112.81802094111003
2007.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,1.4550786018371582,6.1925598144531477,119.1396660256226
2007.0,1.0,2.0,20.0,30.0,0.0,0.0,0.0,1.4734096527099609,6.0425659179687727,125.52788199011913
2007.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,1.4917408227920532,5.8925720214843977,131.96462720409781
2007.0,1.0,2.0,21.0,30.0,0.0,0.0,0.0,1.5447230339050293,5.7779785156250227,138.43125300374837
2007.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,1.5977053642272949,5.6633850097656477,144.90547755428128
2007.0,1.0,2.0,22.0,30.0,0.0,0.0,0.0,1.6182452440261841,5.6089416503906486,151.35503982742819
2007.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.6387851238250732,5.5544677734375236,157.72133681001978
2007.0,1.0,2.0,23.0,30.0,0.0,0.0,0.0,1.6630244255065918,5.5597473144531486,163.86701379539895
2007.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.6872637271881104,5.5650268554687736,169.36056090965403
2007.0,1.0,3.0,0.0,30.0,0.0,0.0,0.0,1.6881982088088991,5.5274902343750236,172.54114834012771
2007.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.6891326904296875,5.4899841308593986,170.63049419661482
2007.0,1.0,3.0,1.0,30.0,0.0,0.0,0.0,1.6751031875610352,5.4174743652343986,165.52414338349837
2007.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.6610736846923828,5.3449645996093986,159.49387401666698
2007.0,1.0,3.0,2.0,30.0,0.0,0.0,0.0,1.6465746164321899,5.2540222167968986,153.16928455426893
2007.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.6320755481719968,5.1631103515625236,146.73446714979104
2007.0,1.0,3.0,3.0,30.0,0.0,0.0,0.0,1.6087255477905271,4.9839111328125236,140.26199842000494
2007.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.5853754281997681,4.8047119140625236,133.78915363280015
