Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
6521.5,523.85
6522,0
6522.5,0
6523,0
6523.5,0
6524,0
6524.5,0
6525,0
6525.5,0
6526,0
6526.5,0
6527,0
6527.5,0
6528,0
6528.5,0
6529,0
6529.5,0
6530,0
6530.5,0
6531,0
6531.5,0
6532,0
6532.5,0
6533,0
6533.5,0
6534,0
6534.5,1793.42
6535,9454.89
6535.5,920.38
6536,18234.1
6536.5,20503.2
6537,2422.16
6537.5,4547.68
6538,4082.87
6538.5,5560.1
6539,3824.1
6539.5,8196.41
6540,5620.97
6540.5,5011.5
6541,8992.52
6541.5,5909.79
6542,5007.18
6542.5,4093.51
6543,2039.58
6543.5,1520.43
6544,1385.88
6544.5,17781.3
6545,14067.6
6545.5,8045.94
6546,0
6546.5,0
6547,0
6547.5,0
6548,0
6548.5,0
6549,0
6549.5,0
6550,0
6550.5,0
6551,0
6551.5,0
6552,0
6552.5,0
6553,0
6553.5,0
6554,0
6554.5,0
6555,0
6555.5,0
6556,0
6556.5,0
6557,0
6557.5,0
6558,0
6558.5,1934.26
6559,10230.2
6559.5,15633.7
6560,19030
6560.5,21169.6
6561,22231.1
6561.5,22780.2
6562,22683.6
6562.5,22412.6
6563,22064.2
6563.5,21694.4
6564,21521.7
6564.5,21507.4
6565,21589.2
6565.5,21913.6
6566,22154.3
6566.5,22281.6
6567,22171.4
6567.5,21502.5
6568,19959.1
6568.5,17548.9
6569,13912.7
6569.5,7963.25
6570,0
6570.5,0
6571,0
6571.5,0
6572,0
6572.5,0
6573,0
6573.5,0
6574,0
6574.5,0
6575,0
6575.5,0
6576,0
6576.5,0
6577,0
6577.5,0
6578,0
6578.5,0
6579,0
6579.5,0
6580,0
6580.5,0
6581,0
6581.5,0
6582,0
6582.5,1775.14
6583,9911.14
6583.5,15218.8
6584,18415.8
6584.5,20345.4
6585,21379.5
6585.5,21631.1
6586,21439.4
6586.5,21187.1
6587,20845.3
6587.5,20549.6
6588,20429
6588.5,20492.3
6589,20665.6
6589.5,5767.96
6590,14598.8
6590.5,21547.5
6591,21491.2
6591.5,20905.1
6592,7184.06
6592.5,15886
6593,13529.7
6593.5,7576.75
6594,0
6594.5,0
6595,0
6595.5,0
6596,0
6596.5,0
6597,0
6597.5,0
6598,0
6598.5,0
6599,0
6599.5,0
6600,0
6600.5,0
6601,0
6601.5,0
6602,0
6602.5,0
6603,0
6603.5,0
6604,0
6604.5,0
6605,0
6605.5,0
6606,0
6606.5,1220
6607,9496.43
6607.5,14643.7
6608,17777.6
6608.5,19753.9
6609,20819.6
6609.5,21345.4
6610,21358.9
6610.5,21166.4
6611,20885.4
6611.5,20661.3
6612,20570.3
6612.5,20637.8
6613,20834.6
6613.5,21207.5
6614,21528.7
6614.5,21783.6
6615,21751.6
6615.5,21210.8
6616,19806.2
6616.5,17483.4
6617,13848.1
6617.5,7729.24
6618,0
6618.5,0
6619,0
6619.5,0
6620,0
6620.5,0
6621,0
6621.5,0
6622,0
6622.5,0
6623,0
6623.5,0
6624,0
6624.5,0
6625,0
6625.5,0
6626,0
6626.5,0
6627,0
6627.5,0
6628,0
6628.5,0
6629,0
6629.5,0
6630,0
6630.5,1071.56
6631,9186.17
6631.5,14493.4
6632,17818.7
6632.5,19913.6
6633,21104.9
6633.5,21495.4
6634,21441
6634.5,21206.2
6635,20895.1
6635.5,20586
6636,20423.7
6636.5,20467.8
6637,20680
6637.5,20959
6638,21229.2
6638.5,21393
6639,21255.8
6639.5,20621.4
6640,19104.4
6640.5,16626.6
6641,12945.3
6641.5,6886.79
6642,0
6642.5,0
6643,0
6643.5,0
6644,0
6644.5,0
6645,0
6645.5,0
6646,0
6646.5,0
6647,0
6647.5,0
6648,0
6648.5,0
6649,0
6649.5,0
6650,0
6650.5,0
6651,0
6651.5,0
6652,0
6652.5,0
6653,0
6653.5,0
6654,0
6654.5,946.834
6655,8863.69
6655.5,14081.5
6656,17373.9
6656.5,19427.9
6657,20594.6
6657.5,20986.3
6658,20894.9
6658.5,20661.5
6659,20336.1
6659.5,20017.4
6660,19840.7
6660.5,19875.9
6661,20091.1
6661.5,20355.3
6662,20611.2
6662.5,20780.6
6663,20654.3
6663.5,20080
6664,18644.9
6664.5,16300.7
6665,12707.8
6665.5,6648.81
6666,0
6666.5,0
6667,0
6667.5,0
6668,0
6668.5,0
6669,0
6669.5,0
6670,0
6670.5,0
6671,0
6671.5,0
6672,0
6672.5,0
6673,0
6673.5,0
6674,0
6674.5,0
6675,0
6675.5,0
6676,0
6676.5,0
6677,0
6677.5,0
6678,0
6678.5,893.735
6679,8876.88
6679.5,14037.7
6680,3393.25
6680.5,19049.7
6681,20056.6
6681.5,20454.2
6682,14574
6682.5,20240.5
6683,19984.4
6683.5,10128.2
6684,10228.2
6684.5,10214.4
6685,10017.7
6685.5,9629.85
6686,20210.5
6686.5,20388.5
6687,20249.9
6687.5,19672.7
6688,18241.3
6688.5,15933.5
6689,12315.9
6689.5,6287
6690,0
6690.5,0
6691,0
6691.5,0
6692,0
6692.5,0
6693,0
6693.5,0
6694,0
6694.5,0
6695,0
6695.5,0
6696,0
6696.5,0
6697,0
6697.5,0
6698,0
6698.5,0
6699,0
6699.5,0
6700,0
6700.5,0
6701,0
6701.5,0
6702,0
6702.5,836.709
6703,543.315
6703.5,1232.05
6704,1466.14
6704.5,2034.92
6705,2564.53
6705.5,3007.46
6706,3545.18
6706.5,22280.5
6707,21823.8
6707.5,21365.9
6708,21130.9
6708.5,21094
6709,21229
6709.5,13132.1
6710,12652.7
6710.5,12080.9
6711,21659.3
6711.5,20980.4
6712,19381
6712.5,16797.8
6713,12936.7
6713.5,6495.38
6714,0
6714.5,0
6715,0
6715.5,0
6716,0
6716.5,0
6717,0
6717.5,0
6718,0
6718.5,0
6719,0
6719.5,0
6720,0
6720.5,0
6721,0
6721.5,0
6722,0
6722.5,0
6723,0
6723.5,0
6724,0
6724.5,0
6725,0
6725.5,0
6726,0
6726.5,745.242
6727,69.3351
6727.5,2146.46
6728,1208.27
6728.5,2868.74
6729,4072.7
6729.5,5772.2
6730,11037.2
6730.5,12581.8
6731,12890.8
6731.5,21041.8
6732,20801.1
6732.5,20799.1
6733,20969.9
6733.5,21190.7
6734,21447.1
6734.5,21598.1
6735,21421.9
6735.5,20731.8
6736,19204.6
6736.5,16727.2
6737,12959.7
6737.5,6482.34
6738,0
6738.5,0
6739,0
6739.5,0
6740,0
6740.5,0
6741,0
6741.5,0
6742,0
6742.5,0
6743,0
6743.5,0
6744,0
6744.5,0
6745,0
6745.5,0
6746,0
6746.5,0
6747,0
6747.5,0
6748,0
6748.5,0
6749,0
6749.5,0
6750,0
6750.5,703.241
6751,8909.66
6751.5,5231.75
6752,5473.48
6752.5,8110.09
6753,8698.12
6753.5,14221.5
6754,14632.6
6754.5,20736.9
6755,20288.6
6755.5,20058.9
6756,19897.7
6756.5,19960.5
6757,20142.9
6757.5,20515.6
6758,20792.5
6758.5,8535.12
6759,7790.05
6759.5,6887.94
6760,2761.3
6760.5,5093.63
6761,837.694
6761.5,6129.47
6762,0
6762.5,0
6763,0
6763.5,0
6764,0
6764.5,0
6765,0
6765.5,0
6766,0
6766.5,0
6767,0
6767.5,0
6768,0
6768.5,0
6769,0
6769.5,0
6770,0
6770.5,0
6771,0
6771.5,0
6772,0
6772.5,0
6773,0
6773.5,0
6774,0
6774.5,545.213
6775,8312.4
6775.5,13743.1
6776,17141
6776.5,19187.6
6777,20212.5
6777.5,20697.3
6778,20568
6778.5,20338.3
6779,19989.8
6779.5,19833.1
6780,19741.8
6780.5,8195.68
6781,7985.84
6781.5,7649.52
6782,7105.2
6782.5,20971
6783,20785.5
6783.5,20081.6
6784,18484.3
6784.5,9915.89
6785,12108.8
6785.5,2949.2
6786,0
6786.5,0
6787,0
6787.5,0
6788,0
6788.5,0
6789,0
6789.5,0
6790,0
6790.5,0
6791,0
6791.5,0
6792,0
6792.5,0
6793,0
6793.5,0
6794,0
6794.5,0
6795,0
6795.5,0
6796,0
6796.5,0
6797,0
6797.5,0
6798,0
6798.5,450.578
6799,8174.84
6799.5,13710.5
6800,17137.8
6800.5,19299.4
6801,7642.97
6801.5,20898
6802,20819.1
6802.5,20543.7
6803,20130.1
6803.5,19887.7
6804,19738.5
6804.5,19796
6805,19953.9
6805.5,17239.2
6806,17276.7
6806.5,14401.9
6807,14630.9
6807.5,15439.1
6808,5377.26
6808.5,2412.5
6809,1313.16
6809.5,506.706
6810,0
6810.5,0
6811,0
6811.5,0
6812,0
6812.5,0
6813,0
6813.5,0
6814,0
6814.5,0
6815,0
6815.5,0
6816,0
6816.5,0
6817,0
6817.5,0
6818,0
6818.5,0
6819,0
6819.5,0
6820,0
6820.5,0
6821,0
6821.5,0
6822,0
6822.5,0
6823,7994.6
6823.5,13455
6824,16811.9
6824.5,18859.5
6825,19914.5
6825.5,20380.5
6826,20282.2
6826.5,20020
6827,19717.3
6827.5,19442
6828,19310.1
6828.5,19409.9
6829,19589.7
6829.5,20005.8
6830,20333.6
6830.5,20608.9
6831,20466.9
6831.5,19755.1
6832,18175.4
6832.5,15596.7
6833,11773.7
6833.5,5467.08
6834,0
6834.5,0
6835,0
6835.5,0
6836,0
6836.5,0
6837,0
6837.5,0
6838,0
6838.5,0
6839,0
6839.5,0
6840,0
6840.5,0
6841,0
6841.5,0
6842,0
6842.5,0
6843,0
6843.5,0
6844,0
6844.5,0
6845,0
6845.5,0
6846,0
6846.5,0
6847,8039.68
6847.5,13694.8
6848,17191.4
6848.5,6016.62
6849,20529.9
6849.5,21061.7
6850,20972.5
6850.5,15003.4
6851,20234.1
6851.5,19977.6
6852,19821.1
6852.5,19892.6
6853,20050.8
6853.5,20434.8
6854,20746.3
6854.5,20916.8
6855,20689.8
6855.5,19872.7
6856,18154.1
6856.5,6163.76
6857,3810.93
6857.5,0
6858,0
6858.5,0
6859,0
6859.5,0
6860,0
6860.5,0
6861,0
6861.5,0
6862,0
6862.5,0
6863,0
6863.5,0
6864,0
6864.5,0
6865,0
6865.5,0
6866,0
6866.5,0
6867,0
6867.5,0
6868,0
6868.5,0
6869,0
6869.5,0
6870,0
6870.5,0
6871,4753.3
6871.5,5048.97
6872,5163.17
6872.5,4821.28
6873,7418.48
6873.5,10166.8
6874,10855.8
6874.5,20126.3
6875,19782.8
6875.5,19442.9
6876,19273.5
6876.5,8291.99
6877,4349.11
6877.5,5695.75
6878,4625.29
6878.5,17598.7
6879,17161.9
6879.5,5819.58
6880,10528.6
6880.5,12737.7
6881,9148.1
6881.5,0
6882,0
6882.5,0
6883,0
6883.5,0
6884,0
6884.5,0
6885,0
6885.5,0
6886,0
6886.5,0
6887,0
6887.5,0
6888,0
6888.5,0
6889,0
6889.5,0
6890,0
6890.5,0
6891,0
6891.5,0
6892,0
6892.5,0
6893,0
6893.5,0
6894,0
6894.5,0
6895,6489.77
6895.5,3461.46
6896,14359.4
6896.5,14302
6897,16478.8
6897.5,16761.8
6898,15535.2
6898.5,17076.6
6899,14553.5
6899.5,15976.9
6900,13092
6900.5,14452.3
6901,15007.9
6901.5,14139.4
6902,10644
6902.5,8855.85
6903,10942.8
6903.5,10512.2
6904,7104.18
6904.5,1591.45
6905,820.368
6905.5,0
6906,0
6906.5,0
6907,0
6907.5,0
6908,0
6908.5,0
6909,0
6909.5,0
6910,0
6910.5,0
6911,0
6911.5,0
6912,0
6912.5,0
6913,0
6913.5,0
6914,0
6914.5,0
6915,0
6915.5,0
6916,0
6916.5,0
6917,0
6917.5,0
6918,0
6918.5,0
6919,3489.22
6919.5,6831.15
6920,4621.82
6920.5,13714.2
6921,7047.17
6921.5,7312.87
6922,6734.44
6922.5,11847.9
6923,10441.3
6923.5,10487.3
6924,10575.4
6924.5,8056.21
6925,8615.46
6925.5,6185.09
6926,4634.31
6926.5,3493.99
6927,2648.92
6927.5,1892.17
6928,889
6928.5,1247.75
6929,639.348
6929.5,0
6930,0
6930.5,0
6931,0
6931.5,0
6932,0
6932.5,0
6933,0
6933.5,0
6934,0
6934.5,0
6935,0
6935.5,0
6936,0
6936.5,0
6937,0
6937.5,0
6938,0
6938.5,0
6939,0
6939.5,0
6940,0
6940.5,0
6941,0
6941.5,0
6942,0
6942.5,0
6943,7258.15
6943.5,1200.86
6944,16687.4
6944.5,18951.5
6945,20122.5
6945.5,20689.2
6946,20606
6946.5,20294.2
6947,19946.5
6947.5,19570.7
6948,19356.6
6948.5,19399.9
6949,19645
6949.5,19970.2
6950,20248.6
6950.5,20496.2
6951,20267.3
6951.5,19447.9
6952,17736
6952.5,14912.7
6953,11018.9
6953.5,0
6954,0
6954.5,0
6955,0
6955.5,0
6956,0
6956.5,0
6957,0
6957.5,0
6958,0
6958.5,0
6959,0
6959.5,0
6960,0
6960.5,0
6961,0
6961.5,0
6962,0
6962.5,0
6963,0
6963.5,0
6964,0
6964.5,0
6965,0
6965.5,0
6966,0
6966.5,0
6967,7398.15
6967.5,1542.69
6968,6642.48
6968.5,19661.4
6969,5851.65
6969.5,8028.13
6970,4587.32
6970.5,5168.18
6971,11634.6
6971.5,9636.39
6972,9744.39
6972.5,19819.9
6973,9263.98
6973.5,11593.1
6974,10794.5
6974.5,11836.8
6975,13706.5
6975.5,11389.1
6976,8244.35
6976.5,15392.8
6977,11473.4
6977.5,0
6978,0
6978.5,0
6979,0
6979.5,0
6980,0
6980.5,0
6981,0
6981.5,0
6982,0
6982.5,0
6983,0
6983.5,0
6984,0
6984.5,0
6985,0
6985.5,0
6986,0
6986.5,0
6987,0
6987.5,0
6988,0
6988.5,0
6989,0
6989.5,0
6990,0
6990.5,0
6991,7834.81
6991.5,14259.6
6992,18050.7
6992.5,20181.5
6993,21127.3
6993.5,21650.5
6994,21463.7
6994.5,21067.5
6995,20545.8
6995.5,20211.9
6996,19982
6996.5,20025
6997,20191.4
6997.5,20528.3
6998,20825.1
6998.5,20995.9
6999,20691.4
6999.5,19884
7000,18187.5
7000.5,15509.2
7001,11795.3
7001.5,0
7002,0
7002.5,0
7003,0
7003.5,0
7004,0
7004.5,0
7005,0
7005.5,0
7006,0
7006.5,0
7007,0
7007.5,0
7008,0
7008.5,0
7009,0
7009.5,0
7010,0
7010.5,0
7011,0
7011.5,0
7012,0
7012.5,0
7013,0
7013.5,0
7014,0
7014.5,0
7015,7354.21
7015.5,13584.9
7016,17261.4
7016.5,19453.4
7017,20469.5
7017.5,20920.8
7018,20733.6
7018.5,20349.5
7019,19903.1
7019.5,19519.5
7020,13755.9
7020.5,13785.2
7021,19612.4
7021.5,19947.6
7022,6338.59
7022.5,7246.19
7023,20308.6
7023.5,19470.4
7024,17667.7
7024.5,1936.31
7025,10845.1
7025.5,0
7026,0
7026.5,0
7027,0
7027.5,0
7028,0
7028.5,0
7029,0
7029.5,0
7030,0
7030.5,0
7031,0
7031.5,0
7032,0
7032.5,0
7033,0
7033.5,0
7034,0
7034.5,0
7035,0
7035.5,0
7036,0
7036.5,0
7037,0
7037.5,0
7038,0
7038.5,0
7039,2208.05
7039.5,6853.56
7040,16181
7040.5,18439.8
7041,19712.5
7041.5,20210.5
7042,20131
7042.5,19831.9
7043,19482.9
7043.5,19197.9
7044,19015.1
7044.5,19122
7045,19437.6
7045.5,19820.8
7046,20163.1
7046.5,20378.8
7047,20078.3
7047.5,19235.6
7048,17392.8
7048.5,14475.5
7049,10639.5
7049.5,0
7050,0
7050.5,0
7051,0
7051.5,0
7052,0
7052.5,0
7053,0
7053.5,0
7054,0
7054.5,0
7055,0
7055.5,0
7056,0
7056.5,0
7057,0
7057.5,0
7058,0
7058.5,0
7059,0
7059.5,0
7060,0
7060.5,0
7061,0
7061.5,0
7062,0
7062.5,0
7063,6316.96
7063.5,12449.5
7064,16193.3
7064.5,18484.4
7065,19783.8
7065.5,20266.4
7066,20149.2
7066.5,12519.8
7067,12826.6
7067.5,12954.8
7068,18870.2
7068.5,19007.3
7069,19286
7069.5,19659.2
7070,19992.5
7070.5,20248.3
7071,19952.1
7071.5,19124.7
7072,17302.9
7072.5,14395.7
7073,10671.7
7073.5,0
7074,0
7074.5,0
7075,0
7075.5,0
7076,0
7076.5,0
7077,0
7077.5,0
7078,0
7078.5,0
7079,0
7079.5,0
7080,0
7080.5,0
7081,0
7081.5,0
7082,0
7082.5,0
7083,0
7083.5,0
7084,0
7084.5,0
7085,0
7085.5,0
7086,0
7086.5,0
7087,6128.94
7087.5,12306.9
7088,15948.7
7088.5,18146
7089,19341.7
7089.5,19742
7090,19567.5
7090.5,19253.1
7091,18854.3
7091.5,18522.6
7092,18320.7
7092.5,18456.1
7093,18732.4
7093.5,19091.7
7094,19460.2
7094.5,19728.9
7095,19571
7095.5,18644
7096,16850.3
7096.5,14002.2
7097,8912.57
7097.5,0
7098,0
7098.5,0
7099,0
7099.5,0
7100,0
7100.5,0
7101,0
7101.5,0
7102,0
7102.5,0
7103,0
7103.5,0
7104,0
7104.5,0
7105,0
7105.5,0
7106,0
7106.5,0
7107,0
7107.5,0
7108,0
7108.5,0
7109,0
7109.5,0
7110,0
7110.5,0
7111,5927.9
7111.5,12157.7
7112,15814.4
7112.5,18031.7
7113,19261.8
7113.5,19721.2
7114,19622.5
7114.5,19303.7
7115,18922.4
7115.5,18608.7
7116,18405.9
7116.5,18513
7117,18782.5
7117.5,19109.8
7118,19464.4
7118.5,19686.5
7119,10512.2
7119.5,18536.7
7120,16709.5
7120.5,13736.7
7121,8576.31
7121.5,0
7122,0
7122.5,0
7123,0
7123.5,0
7124,0
7124.5,0
7125,0
7125.5,0
7126,0
7126.5,0
7127,0
7127.5,0
7128,0
7128.5,0
7129,0
7129.5,0
7130,0
7130.5,0
7131,0
7131.5,0
7132,0
7132.5,0
7133,0
7133.5,0
7134,0
7134.5,0
7135,5618
7135.5,1511.9
7136,3295.2
7136.5,4451.12
7137,8500.81
7137.5,19817.8
7138,19715.9
7138.5,19334.3
7139,10535.9
7139.5,10696
7140,18281.7
7140.5,18353
7141,18562.5
7141.5,18896.6
7142,6883.78
7142.5,10464.7
7143,19188.9
7143.5,18232.6
7144,16376.8
7144.5,13452.7
7145,8269.77
7145.5,0
7146,0
7146.5,0
7147,0
7147.5,0
7148,0
7148.5,0
7149,0
7149.5,0
7150,0
7150.5,0
7151,0
7151.5,0
7152,0
7152.5,0
7153,0
7153.5,0
7154,0
7154.5,0
7155,0
7155.5,0
7156,0
7156.5,0
7157,0
7157.5,0
7158,0
7158.5,0
7159,411.343
7159.5,1895.11
7160,3683.38
7160.5,4993.1
7161,6106.07
7161.5,8342.52
7162,9066.15
7162.5,10822.6
7163,11156.8
7163.5,4802.55
7164,8807.17
7164.5,13815.1
7165,8406.4
7165.5,6381.4
7166,7436.29
7166.5,3867.85
7167,6872.25
7167.5,19512.5
7168,10589
7168.5,108.837
7169,50.1995
7169.5,0
7170,0
7170.5,0
7171,0
7171.5,0
7172,0
7172.5,0
7173,0
7173.5,0
7174,0
7174.5,0
7175,0
7175.5,0
7176,0
7176.5,0
7177,0
7177.5,0
7178,0
7178.5,0
7179,0
7179.5,0
7180,0
7180.5,0
7181,0
7181.5,0
7182,0
7182.5,0
7183,220.024
7183.5,788.538
7184,16934.6
7184.5,19562.9
7185,21046.4
7185.5,21526.4
7186,21433.4
7186.5,21016.9
7187,20582.6
7187.5,20179.5
7188,19910.4
7188.5,20014.5
7189,20261.4
7189.5,20637.1
7190,20993.9
7190.5,21214.9
7191,20978.5
7191.5,19820.7
7192,17731.2
7192.5,14416.2
7193,8667.16
7193.5,0
7194,0
7194.5,0
7195,0
7195.5,0
7196,0
7196.5,0
7197,0
7197.5,0
7198,0
7198.5,0
7199,0
7199.5,0
7200,0
7200.5,0
7201,0
7201.5,0
7202,0
7202.5,0
7203,0
7203.5,0
7204,0
7204.5,0
7205,0
7205.5,0
7206,0
7206.5,0
7207,6290.48
7207.5,12849.3
7208,17163.1
7208.5,19764.6
7209,21238.4
7209.5,21697.4
7210,21569.6
7210.5,21166.9
7211,20681.5
7211.5,20281
7212,20001.1
7212.5,20070.1
7213,20344.3
7213.5,20677
7214,20999.3
7214.5,21211.6
7215,20956.2
7215.5,19842.7
7216,17772.1
7216.5,14487.4
7217,8749.41
7217.5,0
7218,0
7218.5,0
7219,0
7219.5,0
7220,0
7220.5,0
7221,0
7221.5,0
7222,0
7222.5,0
7223,0
7223.5,0
7224,0
7224.5,0
7225,0
7225.5,0
7226,0
7226.5,0
7227,0
7227.5,0
7228,0
7228.5,0
7229,0
7229.5,0
7230,0
7230.5,0
7231,5984.59
7231.5,12701.9
7232,16999.7
7232.5,19569.3
7233,20946.4
7233.5,21361.9
7234,21171.6
7234.5,20724.8
7235,20199.5
7235.5,19755.7
7236,19430.3
7236.5,19465.2
7237,19654.2
7237.5,19975.2
7238,20239.3
7238.5,20407.8
7239,20133.4
7239.5,19098.4
7240,17128.4
7240.5,13992.6
7241,8343.54
7241.5,0
7242,0
7242.5,0
7243,0
7243.5,0
7244,0
7244.5,0
7245,0
7245.5,0
7246,0
7246.5,0
7247,0
7247.5,0
7248,0
7248.5,0
7249,0
7249.5,0
7250,0
7250.5,0
7251,0
7251.5,0
7252,0
7252.5,0
7253,0
7253.5,0
7254,0
7254.5,0
7255,5299.33
7255.5,11725.2
7256,15752.5
7256.5,18158.9
7257,19506.7
7257.5,19925.6
7258,19796.7
7258.5,19417
7259,18984.7
7259.5,18594.5
7260,18330.7
7260.5,18387.7
7261,18620.6
7261.5,18938.4
7262,19245.3
7262.5,19461.3
7263,19224.2
7263.5,18197.1
7264,16288.5
7264.5,13189
7265,7692.56
7265.5,0
7266,0
7266.5,0
7267,0
7267.5,0
7268,0
7268.5,0
7269,0
7269.5,0
7270,0
7270.5,0
7271,0
7271.5,0
7272,0
7272.5,0
7273,0
7273.5,0
7274,0
7274.5,0
7275,0
7275.5,0
7276,0
7276.5,0
7277,0
7277.5,0
7278,0
7278.5,0
7279,4646.48
7279.5,11144.5
7280,15177.4
7280.5,17589.1
7281,18904.6
7281.5,19446.3
7282,19278.2
7282.5,18879.3
7283,18465
7283.5,18095.3
7284,17834
7284.5,17928.8
7285,18137.9
7285.5,18471
7286,18766
7286.5,19016.6
7287,18632.3
7287.5,17553.3
7288,15566.4
7288.5,12468.2
7289,7007.86
7289.5,0
7290,0
7290.5,0
7291,0
7291.5,0
7292,0
7292.5,0
7293,0
7293.5,0
7294,0
7294.5,0
7295,0
7295.5,0
7296,0
7296.5,0
7297,0
7297.5,0
7298,0
7298.5,0
7299,0
7299.5,0
7300,0
7300.5,0
7301,0
7301.5,0
7302,0
7302.5,0
7303,4208.98
7303.5,10902.4
7304,14978.7
7304.5,17351.8
7305,18633.2
7305.5,19118.3
7306,18845.9
7306.5,18490.9
7307,18072.2
7307.5,17775.2
7308,17539.2
7308.5,17715.6
7309,18031.3
7309.5,18416.6
7310,18771.9
7310.5,14659.3
7311,10902.2
7311.5,897.943
7312,15584.2
7312.5,12394.5
7313,6867.51
7313.5,0
7314,0
7314.5,0
7315,0
7315.5,0
7316,0
7316.5,0
7317,0
7317.5,0
7318,0
7318.5,0
7319,0
7319.5,0
7320,0
7320.5,0
7321,0
7321.5,0
7322,0
7322.5,0
7323,0
7323.5,0
7324,0
7324.5,0
7325,0
7325.5,0
7326,0
7326.5,0
7327,3792.95
7327.5,10734.1
7328,14896.4
7328.5,17412.5
7329,18823.4
7329.5,19374.4
7330,19169.6
7330.5,18795.1
7331,18370.2
7331.5,17996.5
7332,17752.1
7332.5,17847.1
7333,18142.4
7333.5,18462.6
7334,12008.5
7334.5,7840.88
7335,5154.95
7335.5,17504.6
7336,15424.1
7336.5,12155.5
7337,6565.15
7337.5,0
7338,0
7338.5,0
7339,0
7339.5,0
7340,0
7340.5,0
7341,0
7341.5,0
7342,0
7342.5,0
7343,0
7343.5,0
7344,0
7344.5,0
7345,0
7345.5,0
7346,0
7346.5,0
7347,0
7347.5,0
7348,0
7348.5,0
7349,0
7349.5,0
7350,0
7350.5,0
7351,3177.95
7351.5,10112.6
7352,14201.3
7352.5,16712
7353,18108.8
7353.5,18784.8
7354,18685.4
7354.5,18431.1
7355,18069.4
7355.5,8223.63
7356,13800.1
7356.5,1925.76
7357,2250.97
7357.5,5107.24
7358,3635.29
7358.5,5093.99
7359,15619.5
7359.5,233.177
7360,4537.84
7360.5,913.431
7361,362.505
7361.5,0
7362,0
7362.5,0
7363,0
7363.5,0
7364,0
7364.5,0
7365,0
7365.5,0
7366,0
7366.5,0
7367,0
7367.5,0
7368,0
7368.5,0
7369,0
7369.5,0
7370,0
7370.5,0
7371,0
7371.5,0
7372,0
7372.5,0
7373,0
7373.5,0
7374,0
7374.5,0
7375,0
7375.5,28.9934
7376,6092.08
7376.5,2861.33
7377,6833.43
7377.5,14536.9
7378,18453.6
7378.5,18116.4
7379,17705.4
7379.5,17341.5
7380,17071.1
7380.5,17151.6
7381,17361.6
7381.5,17662.1
7382,17923.7
7382.5,18141.7
7383,17744.5
7383.5,16651.3
7384,14647.3
7384.5,11525.8
7385,6083.62
7385.5,0
7386,0
7386.5,0
7387,0
7387.5,0
7388,0
7388.5,0
7389,0
7389.5,0
7390,0
7390.5,0
7391,0
7391.5,0
7392,0
7392.5,0
7393,0
7393.5,0
7394,0
7394.5,0
7395,0
7395.5,0
7396,0
7396.5,0
7397,0
7397.5,0
7398,0
7398.5,0
7399,2760.63
7399.5,9908.86
7400,14093.8
7400.5,16590.2
7401,17997.6
7401.5,18627.5
7402,18484.9
7402.5,18181.6
7403,17793.3
7403.5,17473.9
7404,17244.6
7404.5,17394.3
7405,8718.83
7405.5,7470.49
7406,12623
7406.5,3092.36
7407,18230.5
7407.5,17022.1
7408,14869.9
7408.5,10216.5
7409,5911.2
7409.5,0
7410,0
7410.5,0
7411,0
7411.5,0
7412,0
7412.5,0
7413,0
7413.5,0
7414,0
7414.5,0
7415,0
7415.5,0
7416,0
7416.5,0
7417,0
7417.5,0
7418,0
7418.5,0
7419,0
7419.5,0
7420,0
7420.5,0
7421,0
7421.5,0
7422,0
7422.5,0
7423,2895.47
7423.5,10672.5
7424,15265.3
7424.5,17986.3
7425,19507.1
7425.5,20123.2
7426,19883.1
7426.5,19442.3
7427,18947.3
7427.5,18515.5
7428,18213.4
7428.5,18300.8
7429,18543.8
7429.5,18876.5
7430,19198.6
7430.5,19475.7
7431,19033.3
7431.5,17828.1
7432,15668.4
7432.5,12295.5
7433,6379.19
7433.5,0
7434,0
7434.5,0
7435,0
7435.5,0
7436,0
7436.5,0
7437,0
7437.5,0
7438,0
7438.5,0
7439,0
7439.5,0
7440,0
7440.5,0
7441,0
7441.5,0
7442,0
7442.5,0
7443,0
7443.5,0
7444,0
7444.5,0
7445,0
7445.5,0
7446,0
7446.5,0
7447,2703.66
7447.5,10275
7448,14696.6
7448.5,17247.1
7449,18526.2
7449.5,19027.6
7450,18739.9
7450.5,18320.5
7451,17813.7
7451.5,17447.6
7452,17179
7452.5,17259.8
7453,17529.3
7453.5,17860.2
7454,18167
7454.5,18423
7455,18001.8
7455.5,16879.1
7456,14851.9
7456.5,11673.7
7457,6000.37
7457.5,0
7458,0
7458.5,0
7459,0
7459.5,0
7460,0
7460.5,0
7461,0
7461.5,0
7462,0
7462.5,0
7463,0
7463.5,0
7464,0
7464.5,0
7465,0
7465.5,0
7466,0
7466.5,0
7467,0
7467.5,0
7468,0
7468.5,0
7469,0
7469.5,0
7470,0
7470.5,0
7471,2483.07
7471.5,9915.96
7472,14432.7
7472.5,17142.4
7473,18618.2
7473.5,19255.6
7474,19077.9
7474.5,18682.9
7475,18249.7
7475.5,17859.2
7476,17596.5
7476.5,17720.1
7477,18002
7477.5,18420.7
7478,18772.3
7478.5,19079
7479,18656.3
7479.5,17484.4
7480,15294.6
7480.5,11876.8
