Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.229457,-99.696953,-6,275,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2009.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2194991111755371,7.9519592285156477,168.6447739243344
2009.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,3.1679220199584961,7.6635375976562727,173.18501898350721
2009.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.1163449287414551,7.3751159667968977,172.62352100819481
2009.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,2.9945299625396733,7.1358581542968977,167.6378048024153
2009.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.8727149963378902,6.8966003417968977,161.524324027283
2009.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,2.6768631935119629,6.7009521484375227,155.1133097861221
2009.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.4810116291046143,6.5053039550781477,148.60213579303257
2009.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,2.2839598655700684,6.3700500488281477,142.0603708496736
2009.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0869083404541016,6.2347961425781477,135.52184271144179
2009.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,1.9805529117584229,6.1507812500000227,129.00810549619598
2009.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.8741973638534544,6.0667358398437727,122.53634849338673
2009.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,1.8557274341583248,6.0328308105468977,116.12277239565762
2009.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.8372573852539065,5.9989257812500227,109.78443470735573
2009.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,1.8812158107757568,6.1167541503906477,103.54057304935014
2009.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.925174355506897,6.2345825195312727,97.41381775308102
2009.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,1.9409525394439695,7.5495849609375227,91.431500459463152
2009.0,1.0,1.0,8.0,0.0,9.0,9.0,0.0,1.9567306041717532,8.8645874023437745,85.625557719558415
2009.0,1.0,1.0,8.0,30.0,29.0,29.0,0.0,1.8922671079635618,10.259729003906275,80.04167871098781
2009.0,1.0,1.0,9.0,0.0,124.0,104.0,76.0,1.8278036117553709,11.6549011230469,74.728708701580189
2009.0,1.0,1.0,9.0,30.0,318.0,70.0,714.0,2.0752944946289062,13.44194946289065,69.751375264318511
2009.0,1.0,1.0,10.0,0.0,402.0,77.0,774.0,2.3227856159210205,15.2289978027344,65.188737356269741
2009.0,1.0,1.0,10.0,30.0,190.0,181.0,19.0,2.6034870147705083,16.716302490234398,61.135509534274931
2009.0,1.0,1.0,11.0,0.0,191.0,185.0,10.0,2.8841884136199951,18.203637695312523,57.700650871014268
2009.0,1.0,1.0,11.0,30.0,239.0,224.0,25.0,2.9555401802062988,19.253076171875023,55.001355093222095
2009.0,1.0,1.0,12.0,0.0,254.0,237.0,27.0,3.0268917083740234,20.302514648437523,53.150728062616977
2009.0,1.0,1.0,12.0,30.0,302.0,269.0,53.0,2.9977715015411377,21.029199218750023,52.239649854746133
2009.0,1.0,1.0,13.0,0.0,301.0,268.0,54.0,2.968651294708252,21.755883789062523,52.317521646032759
2009.0,1.0,1.0,13.0,30.0,614.0,91.0,876.0,2.8814473152160645,22.151025390625023,53.380001188834022
2009.0,1.0,1.0,14.0,0.0,580.0,89.0,864.0,2.7942435741424561,22.546197509765648,55.370132955857677
