Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.739725,-96.158441,-6,47,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2009.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0211684703826904,7.9964538574218977,170.77811470225944
2009.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,3.0182104110717773,7.6593872070312727,173.24160353832841
2009.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0152523517608643,7.3223510742187727,170.18327426123778
2009.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,2.9931416511535645,7.0849548339843977,164.60680039142846
2009.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.9710311889648442,6.8475280761718977,158.39119600429149
2009.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,2.885901927947998,6.6665588378906477,151.97283398615886
2009.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.8007724285125728,6.4855895996093977,145.48166569085299
2009.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,2.6955389976501465,6.2674499511718977,138.9716138770568
2009.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.5903053283691406,6.0493408203125227,132.47220602218243
2009.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,2.505522489547729,5.7936035156250227,126.0040131011045
2009.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.4207396507263184,5.5378662109375236,119.58450012463808
2009.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,2.3340053558349609,5.3603454589843986,113.23079387803415
2009.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.2472710609436035,5.1828247070312736,106.96135634656471
2009.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,2.1661806106567383,5.3840270996093986,100.79729641682678
2009.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0850903987884517,5.5851989746093986,94.76364437287657
2009.0,1.0,1.0,7.0,30.0,8.0,7.0,54.0,1.925021767616272,6.9209838867187727,88.88736824571879
2009.0,1.0,1.0,8.0,0.0,80.0,40.0,345.0,1.7649531364440918,8.2567993164062727,83.214798970794888
2009.0,1.0,1.0,8.0,30.0,172.0,56.0,549.0,1.6227734088897705,10.013208007812525,77.784938664470943
2009.0,1.0,1.0,9.0,0.0,266.0,67.0,665.0,1.4805936813354492,11.7696472167969,72.656565470435567
2009.0,1.0,1.0,9.0,30.0,354.0,76.0,739.0,1.4812028408050537,13.66057739257815,67.900562583459632
2009.0,1.0,1.0,10.0,0.0,433.0,82.0,789.0,1.4818121194839478,15.5515075683594,63.602581517292464
2009.0,1.0,1.0,10.0,30.0,500.0,87.0,823.0,1.4959845542907717,16.861047363281273,59.863093650551889
2009.0,1.0,1.0,11.0,0.0,191.0,186.0,8.0,1.5101568698883057,18.170587158203148,56.793957789085425
2009.0,1.0,1.0,11.0,30.0,263.0,241.0,38.0,1.5758323669433594,19.077752685546894,54.509647016687673
2009.0,1.0,1.0,12.0,0.0,273.0,250.0,38.0,1.6415079832077026,19.984887695312523,53.112325353698957
2009.0,1.0,1.0,12.0,30.0,311.0,271.0,65.0,1.722754955291748,20.499475097656273,52.673106706668385
2009.0,1.0,1.0,13.0,0.0,306.0,267.0,65.0,1.804002046585083,21.014062500000023,53.215870094659913
2009.0,1.0,1.0,13.0,30.0,159.0,159.0,0.0,1.844338059425354,21.071160888671894,54.711236115500043
2009.0,1.0,1.0,14.0,0.0,169.0,169.0,0.0,1.884674072265625,21.128228759765648,57.08393703907182
2009.0,1.0,1.0,14.0,30.0,278.0,222.0,111.0,1.8791887760162356,20.859094238281273,60.229653284023811
2009.0,1.0,1.0,15.0,0.0,270.0,190.0,181.0,1.8737034797668457,20.589990234375023,64.033588868711391
2009.0,1.0,1.0,15.0,30.0,341.0,73.0,727.0,1.8387298583984373,19.987390136718773,68.384783408441407
2009.0,1.0,1.0,16.0,0.0,254.0,64.0,658.0,1.8037562370300293,19.384820556640648,73.184247170997054
2009.0,1.0,1.0,16.0,30.0,163.0,50.0,563.0,1.9291157722473145,18.293756103515648,78.347936122821039
2009.0,1.0,1.0,17.0,0.0,80.0,42.0,354.0,2.0544753074646001,17.202691650390648,83.806427407625364
2009.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.297926664352417,16.839685058593773,89.501805401510452
2009.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,2.5413780212402344,16.476708984375026,95.397704224948896
2009.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,2.679856538772583,16.207818603515648,101.4468456862364
2009.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,2.8183350563049321,15.938928222656275,107.62349909586551
2009.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,2.8548390865325928,15.650903320312526,113.90308472643817
2009.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,2.8913431167602539,15.3629089355469,120.26479162465701
2009.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,2.9046411514282227,15.1270690917969,126.69030041474264
2009.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,2.9179389476776123,14.891259765625026,133.1624368113215
2009.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,2.9262475967407227,14.73235473632815,139.66339721076133
2009.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,2.934556245803833,14.573449707031275,146.17171878070386
2009.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,2.8989877700805664,14.7796569824219,152.65570409830875
2009.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,2.8634190559387207,14.985864257812526,159.05565647277481
2009.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,2.7667431831359863,15.106713867187526,165.22291813149818
2009.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.6700670719146733,15.227563476562526,170.64132072967161
2009.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,2.6100564002990723,15.160668945312526,173.15976846112966
2009.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.5500457286834721,15.0937438964844,170.19607936684352
2009.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,2.4561305046081543,15.0117126464844,164.65706809232861
2009.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.362215518951416,14.929650878906275,158.45520242295495
2009.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,2.305837869644165,14.8962341308594,152.04240517198812
2009.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.2494602203369141,14.862817382812526,145.55321742717399
