Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,33.005915,-99.606481,-6,441,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2007.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1258816719055185,0.49556884765627279,166.4259396555579
2007.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,4.0206794738769531,0.10131225585939774,169.68428119986169
2007.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9154770374298096,-0.29294433593747732,169.24245049170082
2007.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,3.7810952663421631,-0.65860595703122726,165.43443392018082
2007.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.6467134952545166,-1.0242675781249773,160.11689339690091
2007.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,3.5768346786499023,-1.3279785156249773,154.22108393008506
2007.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.506955623626709,-1.6316589355468525,148.082865108974
2007.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,3.4390702247619629,-1.9086975097656025,141.83880757438206
2007.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.3711848258972168,-2.1857360839843523,135.55586943670278
2007.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,3.2895221710205083,-2.4432739257812277,129.27358920162249
2007.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.2078595161437988,-2.7008117675781023,123.01989255967553
2007.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,3.1002311706542969,-2.9358276367187277,116.81798620354871
2007.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.9926030635833736,-3.1708129882812277,110.68988836958241
2007.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,2.8756370544433598,-3.3384155273437277,104.65860488347816
2007.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,2.7586708068847656,-3.5060180664062277,98.749774736015752
2007.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,2.5739355087280278,-2.6192077636718523,92.993165281187231
2007.0,1.0,1.0,8.0,0.0,26.0,16.0,212.0,2.3892004489898682,-1.7323974609374773,87.421869901065449
2007.0,1.0,1.0,8.0,30.0,109.0,43.0,478.0,2.2048287391662602,-0.065557861328102263,82.084625458994239
2007.0,1.0,1.0,9.0,0.0,203.0,55.0,659.0,2.0204572677612305,1.6013122558593975,77.02867510038773
2007.0,1.0,1.0,9.0,30.0,295.0,63.0,763.0,2.0212645530700684,3.2487426757812727,72.317337638539442
2007.0,1.0,1.0,10.0,0.0,380.0,69.0,830.0,2.0220718383789062,4.8961730957031486,68.025335976701825
2007.0,1.0,1.0,10.0,30.0,455.0,74.0,875.0,1.9807217121124268,5.9996276855468977,64.239305391618103
2007.0,1.0,1.0,11.0,0.0,517.0,78.0,906.0,1.9393715858459477,7.1030517578125227,61.055523280642383
2007.0,1.0,1.0,11.0,30.0,564.0,80.0,927.0,1.9212658405303955,7.9349304199218977,58.573929971918965
2007.0,1.0,1.0,12.0,0.0,596.0,82.0,941.0,1.903160095214844,8.7668090820312727,56.887720946076342
2007.0,1.0,1.0,12.0,30.0,611.0,82.0,947.0,1.9128215312957764,9.2640625000000245,56.069502754520947
2007.0,1.0,1.0,13.0,0.0,610.0,82.0,947.0,1.9224830865859983,9.7612854003906495,56.157605681863053
2007.0,1.0,1.0,13.0,30.0,592.0,81.0,942.0,1.9891834259033203,9.8789306640625245,57.14780482409364
2007.0,1.0,1.0,14.0,0.0,558.0,79.0,930.0,2.0558838844299321,9.9965454101562745,58.994268981852066
2007.0,1.0,1.0,14.0,30.0,509.0,76.0,911.0,2.1382346153259282,9.7241455078125245,61.619277516934062
2007.0,1.0,1.0,15.0,0.0,445.0,71.0,883.0,2.2205853462219238,9.4517761230468995,64.927328621698436
2007.0,1.0,1.0,15.0,30.0,370.0,65.0,843.0,2.3082704544067383,8.7116333007812727,68.818516834565585
2007.0,1.0,1.0,16.0,0.0,285.0,57.0,788.0,2.3959555625915527,7.9714904785156477,73.198090812561261
2007.0,1.0,1.0,16.0,30.0,194.0,44.0,717.0,2.5399527549743648,6.4726501464843977,77.981630489478832
2007.0,1.0,1.0,17.0,0.0,105.0,39.0,546.0,2.6839497089385982,4.9737792968750236,83.096733900205891
2007.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.8543744087219238,4.3277526855468986,88.481896090657173
2007.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0247993469238281,3.6816955566406482,94.093340860641987
2007.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,3.057026624679565,3.3038269042968977,99.882063367317855
2007.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,3.0892539024353027,2.9259582519531482,105.8168082364613
2007.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,3.0618505477905278,2.5671936035156482,111.86868784453782
2007.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,3.0344469547271733,2.2083984375000227,118.01263965459542
2007.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,2.9134654998779297,1.8454528808593975,124.22591188378132
2007.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,2.7924840450286865,1.4824768066406475,130.48633788347186
2007.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,2.5788769721984863,1.1736389160156475,136.76995486200894
2007.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,2.3652701377868648,0.86480102539064774,143.0469824816625
2007.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,2.1758582592010502,0.64516601562502274,149.27370560902997
