Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.739725,-96.158441,-6,47,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2008.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9597830772399902,6.5515991210937727,170.87813415192596
2008.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,5.9386568069458008,6.1940551757812727,173.29743633913967
2008.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9175310134887695,5.8365417480468977,170.16871456122675
2008.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,5.8845281600952148,5.5031066894531486,164.56547483522561
2008.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.8515253067016602,5.1696716308593986,158.34018177912844
2008.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,5.7795810699462891,4.8368774414062736,151.91793297828312
2008.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.7076363563537598,4.5040832519531486,145.42541192215475
2008.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,5.6017770767211914,4.1706176757812736,138.91537098898658
2008.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.4959173202514648,3.8371826171875223,132.41684291070322
2008.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,5.4018459320068359,3.5282226562500227,125.95016990273731
2008.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.3077750205993652,3.2192626953125227,119.53271148785956
2008.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,5.2334761619567871,2.9390808105468977,113.18155508754295
2008.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,5.159177303314209,2.6588989257812727,106.91516439403892
2008.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,5.063960075378418,2.5403076171875227,100.75467962683058
2008.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,4.9687433242797852,2.4217468261718977,94.725186854430802
2008.0,1.0,1.0,7.0,30.0,9.0,8.0,63.0,4.7786736488342285,3.2723022460937727,88.853757590034988
2008.0,1.0,1.0,8.0,0.0,87.0,42.0,377.0,4.5886039733886719,4.1228576660156486,83.18674707397966
2008.0,1.0,1.0,8.0,30.0,184.0,59.0,593.0,4.6001968383789062,5.5837951660156486,77.763341684196618
2008.0,1.0,1.0,9.0,0.0,284.0,70.0,715.0,4.6117897033691415,7.0447631835937727,72.642426281104449
2008.0,1.0,1.0,9.0,30.0,378.0,79.0,794.0,4.7341747283935547,8.2358337402343977,67.895001365013343
2008.0,1.0,1.0,10.0,0.0,463.0,86.0,848.0,4.8565592765808105,9.4269042968750245,63.606800765386069
2008.0,1.0,1.0,10.0,30.0,536.0,91.0,886.0,4.9078884124755859,10.2138610839844,59.878294020397902
2008.0,1.0,1.0,11.0,0.0,594.0,94.0,912.0,4.9592170715332031,11.00078735351565,56.821189836836844
2008.0,1.0,1.0,11.0,30.0,637.0,97.0,930.0,5.0062084197998047,11.468164062500026,54.549602236003771
2008.0,1.0,1.0,12.0,0.0,662.0,98.0,940.0,5.0531997680664062,11.935571289062526,53.165111401320658
2008.0,1.0,1.0,12.0,30.0,671.0,99.0,944.0,5.1027202606201172,12.1060729980469,52.738098208120689
2008.0,1.0,1.0,13.0,0.0,661.0,98.0,941.0,5.1522412300109863,12.2766052246094,53.291729435482395
2008.0,1.0,1.0,13.0,30.0,635.0,97.0,933.0,5.1736083030700684,12.15862426757815,54.796123986568546
2008.0,1.0,1.0,14.0,0.0,591.0,94.0,917.0,5.1949753761291504,12.0406433105469,57.175826325231334
2008.0,1.0,1.0,14.0,30.0,533.0,90.0,894.0,5.1360759735107422,11.6761413574219,60.326616651399526
2008.0,1.0,1.0,15.0,0.0,460.0,84.0,860.0,5.0771770477294922,11.3116394042969,64.133977395756858
2008.0,1.0,1.0,15.0,30.0,375.0,77.0,812.0,4.8572463989257812,10.58025512695315,68.487289350910117
2008.0,1.0,1.0,16.0,0.0,281.0,67.0,745.0,4.6373157501220703,9.8489013671875245,73.287888024417413
2008.0,1.0,1.0,16.0,30.0,183.0,52.0,656.0,4.5085697174072266,8.5987487792968977,78.452001591910459
2008.0,1.0,1.0,17.0,0.0,92.0,45.0,442.0,4.3798236846923837,7.3485961914062727,83.91041395262468
2008.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,4.3466372489929199,6.7547241210937727,89.605286629005874
2008.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,4.313450813293457,6.1608520507812727,95.500695212083357
2008.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,4.2803115844726562,5.7970520019531477,101.54909404584208
2008.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,4.2471718788146964,5.4332824707031486,107.72494459331901
2008.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,4.2393670082092285,5.0984130859375236,114.0037216812247
2008.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,4.2315621376037598,4.7635131835937736,120.36466372143765
2008.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,4.2061223983764648,4.3752990722656486,126.78950289880359
2008.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,4.1806826591491699,3.9870849609375223,133.26112764970426
2008.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,4.1355018615722665,3.5571838378906482,139.76182128541771
2008.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,4.0903210639953613,3.1272827148437727,146.27025338718477
2008.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,4.0487589836120605,2.7062011718750227,152.75493949939909
2008.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,4.0071969032287598,2.2850891113281482,159.15651292274626
2008.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,3.991940975189209,1.8959899902343975,165.32654195679515
2008.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9766850471496582,1.5068603515625227,170.74510394514323
2008.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,3.9796819686889648,1.1542907714843975,173.22276064003216
2008.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9826788902282719,0.80175170898439774,170.18758904297346
2008.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,3.9939236640930176,0.48330078125002268,164.62005665255151
2008.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0051684379577637,0.16481933593752274,158.40770235798442
2008.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,4.0220751762390137,-0.11850585937497725,151.99064941723694
