Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-98.45586,-6,167,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012.0,1.0,2.0,13.0,0.0,667.0,97.0,936.0,2.1754856109619141,15.695031738281275,52.478689765720759
2012.0,1.0,2.0,13.0,30.0,645.0,95.0,928.0,2.0197732448577881,15.7336364746094,53.694326885892636
2012.0,1.0,2.0,14.0,0.0,607.0,93.0,914.0,1.8640609979629521,15.7722106933594,55.823251243460952
2012.0,1.0,2.0,14.0,30.0,552.0,89.0,892.0,1.8121458292007449,15.420007324218775,58.765670472551328
2012.0,1.0,2.0,15.0,0.0,484.0,84.0,861.0,1.7602306604385376,15.06780395507815,62.405759558677929
2012.0,1.0,2.0,15.0,30.0,403.0,78.0,818.0,1.7231371402740481,14.274621582031275,66.628178818635476
2012.0,1.0,2.0,16.0,0.0,312.0,69.0,758.0,1.6860435009002686,13.4814392089844,71.328274670126959
2012.0,1.0,2.0,16.0,30.0,215.0,56.0,675.0,1.6901865005493164,11.977929687500026,76.416411232696078
2012.0,1.0,2.0,17.0,0.0,120.0,33.0,606.0,1.6943296194076538,10.474389648437525,81.81836700252569
2012.0,1.0,2.0,17.0,30.0,0.0,0.0,0.0,1.7326884269714355,9.8291564941406495,87.473289033423754
2012.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,1.7710473537445068,9.1839538574218995,93.337361911343635
2012.0,1.0,2.0,18.0,30.0,0.0,0.0,0.0,1.7729734182357788,8.8343139648437745,99.365842548338875
2012.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,1.7748994827270508,8.4847045898437727,105.52954611412331
2012.0,1.0,2.0,19.0,30.0,0.0,0.0,0.0,1.7279207706451416,8.1419616699218977,111.80271501231012
2012.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,1.680942177772522,7.7992492675781477,118.16383416174251
2012.0,1.0,2.0,20.0,30.0,0.0,0.0,0.0,1.5421867370605469,7.4805847167968977,124.59435580559887
2012.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,1.4034312963485718,7.1619201660156477,131.07745470727966
2012.0,1.0,2.0,21.0,30.0,0.0,0.0,0.0,1.2313337326049805,6.8582397460937727,137.59655049171565
2012.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0592361688613892,6.5545593261718977,144.13303266178809
2012.0,1.0,2.0,22.0,30.0,0.0,0.0,0.0,0.91265308856964122,6.2940612792968977,150.66171327670446
2012.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.76607006788253784,6.0335632324218977,157.13934318067396
2012.0,1.0,2.0,23.0,30.0,0.0,0.0,0.0,0.65478849411010742,5.8136230468750227,163.4677940088317
2012.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.54350697994232178,5.5937133789062736,169.33556636337417
2012.0,1.0,3.0,0.0,30.0,0.0,0.0,0.0,0.51297718286514282,5.3646484375000236,173.33610007300416
