Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.739725,-96.158441,-6,47,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2007.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7157268524169917,5.4889465332031486,170.84604957281411
2007.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,3.7545461654663086,5.1623168945312736,173.28034696754361
2007.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.793365478515625,4.8356567382812736,170.1744877316091
2007.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,3.808833122253418,4.5273681640625236,164.57976205662558
2007.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.8243007659912114,4.2190490722656486,158.35752691268038
2007.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,3.8211445808410649,3.9164062500000232,151.93649920064706
2007.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.817988395690918,3.6137634277343977,145.44440002890414
2007.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,3.7948646545410161,3.3140502929687727,138.93435141044984
2007.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.7717409133911128,3.0143371582031482,132.43554171497271
2007.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,3.7133140563964848,2.7230773925781482,125.96838480132568
2007.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.6548871994018559,2.4318481445312727,119.55027295680959
2007.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,3.5911440849304199,2.1671081542968977,113.19830549413956
2007.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,3.5274007320404053,1.9023376464843975,106.93094498366614
2007.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,3.4892921447753902,1.8551879882812727,100.76932107121306
2007.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,3.4511833190917969,1.8080078125000227,94.738501376841086
2007.0,1.0,1.0,7.0,30.0,9.0,8.0,62.0,3.297520637512207,2.7653137207031482,88.865528431309542
2007.0,1.0,1.0,8.0,0.0,87.0,42.0,377.0,3.1438579559326167,3.7225891113281482,83.196736089056088
2007.0,1.0,1.0,8.0,30.0,185.0,59.0,593.0,3.1458516120910645,5.3592468261718986,77.771260592338407
2007.0,1.0,1.0,9.0,0.0,284.0,71.0,715.0,3.1478450298309326,6.9959350585937727,72.647949248166626
2007.0,1.0,1.0,9.0,30.0,378.0,80.0,793.0,3.2966644763946533,8.2903381347656477,67.897762644289884
2007.0,1.0,1.0,10.0,0.0,463.0,86.0,846.0,3.4454839229583736,9.5847412109375245,63.606405595836925
2007.0,1.0,1.0,10.0,30.0,535.0,91.0,882.0,3.3141250610351558,10.3631530761719,59.874345227481562
2007.0,1.0,1.0,11.0,0.0,592.0,95.0,908.0,3.1827661991119385,11.1415954589844,56.81333530822706
2007.0,1.0,1.0,11.0,30.0,634.0,98.0,924.0,3.067757368087769,11.722741699218775,54.537602568334748
2007.0,1.0,1.0,12.0,0.0,659.0,99.0,933.0,2.9527485370635982,12.30388793945315,53.148913622522194
2007.0,1.0,1.0,12.0,30.0,667.0,99.0,936.0,2.8398473262786865,12.64336547851565,52.717886171159208
2007.0,1.0,1.0,13.0,0.0,657.0,99.0,932.0,2.7269461154937744,12.982812500000026,53.267919884362243
2007.0,1.0,1.0,13.0,30.0,630.0,97.0,923.0,2.628537654876709,13.0073181152344,54.769300867746047
2007.0,1.0,1.0,14.0,0.0,586.0,94.0,906.0,2.5301294326782227,13.03179321289065,57.146640339791219
2007.0,1.0,1.0,14.0,30.0,527.0,90.0,882.0,2.5230715274810791,12.68547973632815,60.295691780395785
2007.0,1.0,1.0,15.0,0.0,455.0,85.0,846.0,2.5160136222839355,12.33916625976565,64.10185168579082
2007.0,1.0,1.0,15.0,30.0,370.0,77.0,797.0,2.5477805137634282,11.577416992187526,68.454392955429199
2007.0,1.0,1.0,16.0,0.0,277.0,67.0,727.0,2.579547643661499,10.815698242187525,73.254546995747447
2007.0,1.0,1.0,16.0,30.0,180.0,52.0,635.0,2.6571552753448486,9.4979797363281495,78.41845416884351
2007.0,1.0,1.0,17.0,0.0,90.0,45.0,417.0,2.7347629070281982,8.1802612304687727,83.876831528849451
2007.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.8702633380889893,7.6905151367187727,89.571818615863222
2007.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0057637691497803,7.2007690429687727,95.467330592470404
2007.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,3.0951442718505864,6.8749633789062727,101.51592791209913
2007.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,3.1845250129699707,6.5491271972656477,107.69200190070936
2007.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,3.2385809421539307,6.2309814453125227,113.97100942099196
2007.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,3.2926368713378902,5.9128051757812727,120.33217282602043
2007.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,3.3105058670043945,5.5727478027343986,126.75720784067629
2007.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,3.3283748626708984,5.2327209472656486,133.22898329396924
2007.0,1.0,1.0,21.0,30.0,0.0,0.0,0.0,3.3130843639373779,4.8880859375000236,139.7297558382316
2007.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,3.2977938652038574,4.5434814453125236,146.23815513326753
2007.0,1.0,1.0,22.0,30.0,0.0,0.0,0.0,3.258692741394043,4.2114196777343986,152.72263384807144
2007.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,3.2195918560028081,3.8793884277343977,159.12373225094169
2007.0,1.0,1.0,23.0,30.0,0.0,0.0,0.0,3.1993911266326904,3.5743652343750227,165.29298243915406
2007.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1791903972625728,3.2693115234375227,170.71179966962509
2007.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,3.2004036903381348,3.0024353027343977,173.20335649014629
2007.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.2216167449951167,2.7355590820312727,170.19142830521025
2007.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,3.2445540428161621,2.4870239257812727,164.63297594279624
2007.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.267491340637207,2.2384887695312727,158.42393475127673
2007.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,3.2595024108886719,2.0412841796875227,152.00821993494205
