Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-98.45586,-6,167,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2013.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8706157207489014,13.197351074218775,169.5088711087003
2013.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,2.8766229152679443,13.046105957031275,173.47678598310563
2013.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8826301097869877,12.894860839843775,171.90930467265957
2013.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,2.9582779407501221,12.68035278320315,166.6316795194461
2013.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0339257717132568,12.465844726562526,160.45695761566711
2013.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,3.2095365524291988,12.28789672851565,154.03052637199968
2013.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.3851475715637207,12.109948730468775,147.51753253526454
2013.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,3.5610766410827641,11.94109497070315,140.97974702605131
2013.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.7370057106018071,11.772241210937526,134.44860840462366
2013.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,3.8318665027618413,11.603173828125026,127.9448988078797
2013.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.926727294921875,11.434106445312526,121.4856556886815
2013.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,3.9730021953582768,11.252893066406275,115.08723597650364
2013.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0192770957946786,11.0716491699219,108.76705919540194
2013.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,4.0461387634277335,10.9239440917969,102.54490661266978
2013.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0730009078979483,10.776269531250025,96.444145562755779
2013.0,1.0,1.0,7.0,30.0,0.0,0.0,0.0,4.0693578720092765,10.8221374511719,90.488005548839709
2013.0,1.0,1.0,8.0,0.0,4.0,4.0,0.0,4.0657148361206055,10.868005371093775,84.725087202530787
2013.0,1.0,1.0,8.0,30.0,2.0,2.0,0.0,4.062464714050293,11.151940917968775,79.186798831991993
2013.0,1.0,1.0,9.0,0.0,8.0,8.0,0.0,4.0592145919799805,11.4359069824219,73.929481006445499
2013.0,1.0,1.0,9.0,30.0,126.0,124.0,6.0,4.1150760650634775,11.838586425781275,69.020008487871777
2013.0,1.0,1.0,10.0,0.0,120.0,120.0,0.0,4.1709375381469735,12.241296386718775,64.539894372239999
2013.0,1.0,1.0,10.0,30.0,129.0,129.0,0.0,4.1441764831542969,12.6219421386719,60.586220970306215
2013.0,1.0,1.0,11.0,0.0,201.0,194.0,13.0,4.1174149513244629,13.002587890625026,57.269592652039535
2013.0,1.0,1.0,11.0,30.0,236.0,223.0,23.0,4.0120596885681152,13.32842407226565,54.707173226280403
2013.0,1.0,1.0,12.0,0.0,316.0,273.0,71.0,3.9067041873931889,13.6542907714844,53.00932279350976
2013.0,1.0,1.0,12.0,30.0,431.0,289.0,232.0,3.7688004970550537,13.716149902343775,52.260932837425926
2013.0,1.0,1.0,13.0,0.0,368.0,290.0,128.0,3.6308968067169189,13.778039550781275,52.502863511711844
2013.0,1.0,1.0,13.0,30.0,353.0,279.0,124.0,3.5111186504364014,13.58867797851565,53.721672846980887
2013.0,1.0,1.0,14.0,0.0,423.0,244.0,319.0,3.3913404941558838,13.399316406250026,55.853093210948423
2013.0,1.0,1.0,14.0,30.0,481.0,119.0,697.0,3.335719108581543,12.95525512695315,58.797342409909795
2013.0,1.0,1.0,15.0,0.0,366.0,169.0,426.0,3.280097484588623,12.5112243652344,62.438678473702069
2013.0,1.0,1.0,15.0,30.0,267.0,161.0,268.0,3.2206707000732417,11.889916992187526,66.661875873890168
2013.0,1.0,1.0,16.0,0.0,126.0,122.0,12.0,3.1612439155578613,11.26860961914065,71.362394941423716
2013.0,1.0,1.0,16.0,30.0,130.0,92.0,164.0,3.0329685211181636,10.410791015625025,76.450697287509442
2013.0,1.0,1.0,17.0,0.0,72.0,55.0,116.0,2.9046931266784668,9.5529418945312745,81.852636926205236
2013.0,1.0,1.0,17.0,30.0,0.0,0.0,0.0,2.916224479675293,8.9721923828125245,87.507405863380981
